filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,5,1903632316,3919,4878,2567,4308,2130,1487,397,361,281,199,289,238,0.9751362762639716,0.024863723736028444,0.0,0
apc003/metrics.json,5,1841192316,4934,4673,2334,4107,1901,1510,436,366,279,196,287,237,0.9602867102124056,0.025706922404948814,0.01400636738264554,258560
apc010/metrics.json,5,1925485372,7888,4874,2537,4307,2104,1428,267,445,281,196,286,237,0.9541714326770798,0.02458153600556151,0.021247031317358667,481664
apc030/metrics.json,4,1603280176,25792,4792,2408,4300,2034,1495,351,482,241,160,251,214,0.8801369025347445,0.023779758878525546,0.09608333858672996,1071616
apc100/metrics.json,3,1185256484,57075,4736,2095,4195,1693,1597,533,659,289,186,252,216,0.69929940328426,0.027967755880253846,0.2727328408354862,2031616
apc300/metrics.json,2,885527624,108038,4906,2057,4172,1551,1579,613,838,478,290,256,216,0.4912057447007435,0.02503780954889782,0.48375644575035864,2807196
manual/metrics.json,1,129761426,2707,860,466,522,187,92,42,80,105,80,233,199,0.7663126636724846,0.2336873363275154,0.0,0

