filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,12,5240109520,8260,12421,6726,11412,5967,3845,1074,974,620,439,389,320,0.9708169733063137,0.029183026693686356,0.0,0
apc003/metrics.json,6,2694448264,12418,9190,3957,8476,3395,3660,1394,1048,371,269,343,293,0.770551161712712,0.029808898939764537,0.1996399393475235,1179648
apc010/metrics.json,3,1146772404,9765,7169,2104,6684,1713,3591,1613,1135,195,137,290,254,0.07495425570076764,0.04107709937533516,0.8839686449238973,3932160
apc030/metrics.json,3,1094981129,11711,7336,2206,6849,1811,3622,1672,1172,198,141,289,254,0.000504736552405005,0.04301999619209876,0.9564752672554963,4552752
apc100/metrics.json,3,1094907306,14479,7422,2258,6929,1862,3648,1672,1173,205,142,288,254,0.0004040871748461965,0.04302289677113544,0.9565730160540183,4553442
apc300/metrics.json,3,1094907306,14479,7384,2266,6891,1868,3593,1625,1185,203,142,290,256,0.0004040871748461965,0.04302289677113544,0.9565730160540183,4553442
manual/metrics.json,8,2048960190,9144,5918,3255,5133,2644,1641,391,394,417,295,368,316,0.84199403308075,0.1580059669192499,0.0,0

