elapsed_time,nproc,cpu,mem_real,mem_virtual
4.220008850097656e-05,2,0.0,12.640625,37.53515625
1.0009922981262207,7,22.0,160.46875,522.30859375
2.002676486968994,3,0.0,519.203125,1362.7421875
3.0041396617889404,3,1.0,592.93359375,1504.2734375
4.005791902542114,3,100.8,793.0703125,1764.2734375
5.007625341415405,3,574.0,1269.0078125,2329.85546875
6.009390115737915,3,1287.6,1220.84765625,2196.51171875
7.011271238327026,3,927.3,1100.59375,2288.453125
8.013084411621094,3,529.8,1452.90625,2527.5234375
9.015387058258057,3,1300.4,1503.71484375,2559.5234375
10.017353773117065,3,1274.5,1449.33203125,2595.5
11.01931357383728,3,763.6,995.5,2627.41796875
12.021190166473389,2,0.0,109.14453125,320.44140625
13.022479057312012,3,0.0,647.765625,1726.68359375
14.02407193183899,3,99.8,809.31640625,1974.68359375
15.025582551956177,3,112.8,1072.34375,2177.73046875
16.027230501174927,3,570.9,1578.43359375,2797.33984375
17.02915120124817,3,1182.5,1965.9921875,3216.90234375
18.031245470046997,3,1261.4,1686.7421875,2936.1171875
19.03327488899231,3,969.1,1612.1015625,3106.08203125
20.03525400161743,3,550.0,1137.421875,3204.01171875
21.03700304031372,3,200.7,1121.86328125,3268.01171875
22.038620233535767,3,854.4,1967.7734375,3419.140625
23.040483236312866,3,1299.7,2021.3046875,3443.140625
24.042261123657227,3,1300.3,2122.01953125,3535.140625
25.044368505477905,3,1300.4,2065.9921875,3563.140625
26.046306848526,3,1092.8,1577.078125,3643.05859375
27.04830050468445,3,431.2,1222.08203125,3723.0234375
28.050232648849487,3,256.6,1005.33203125,3723.0
29.051932334899902,3,20.0,127.6328125,8393750.77734375
30.05367374420166,3,8.0,159.0,8393779.8515625
31.054975509643555,7,15.0,1135.36328125,8397157.484375
32.057485580444336,10,101.7,1331.67578125,8398458.53125
33.060603618621826,5,100.8,855.5625,8396173.9453125
34.06232190132141,4,99.8,771.15234375,8395818.7734375
35.06403470039368,4,1.0,307.9140625,8395150.734375
36.06563591957092,4,3.0,393.64453125,8395234.66015625
37.06772303581238,4,1.0,376.2109375,8395215.046875
38.069528102874756,13,4.0,1162.734375,8398714.9453125
39.073625564575195,6,2.0,544.62890625,8396005.91796875
40.075843811035156,2,23.0,136.01953125,8395197.26953125
41.07763433456421,2,100.8,259.41796875,8444705.46875
42.079309701919556,2,314.5,338.4609375,8445763.87109375
