elapsed_time,nproc,cpu,mem_real,mem_virtual
5.412101745605469e-05,2,0.0,12.42578125,37.3984375
1.0010571479797363,7,22.0,152.3515625,515.77734375
2.0029048919677734,3,1.0,515.85546875,1355.30859375
3.004364490509033,3,0.0,579.23046875,1504.84375
4.006291151046753,3,100.8,784.625,1764.84375
5.00790548324585,3,478.1,1265.921875,2313.39453125
6.009715557098389,3,1268.4,1264.58203125,2191.91015625
7.0117573738098145,3,874.5,996.67578125,2328.81640625
8.01349949836731,3,295.5,877.6015625,2386.78125
9.015300989151001,3,1078.7,1468.765625,2583.91015625
10.017475843429565,3,1299.2,1514.8984375,2583.91015625
11.019646406173706,3,1091.7,1232.64453125,2649.8515625
12.021747827529907,3,394.4,819.65234375,2649.76953125
13.023353099822998,3,1.0,504.43359375,1543.73046875
14.024726152420044,3,99.9,731.52734375,1839.73046875
15.02612018585205,3,99.9,887.34375,2055.73046875
16.027514934539795,3,252.6,1357.2890625,2576.33984375
17.02929449081421,3,884.5,1791.8125,3099.93359375
18.030935287475586,3,1301.8,1696.3671875,2824.52734375
19.03266143798828,3,1146.8,1656.41015625,2970.4921875
20.0346097946167,3,806.5,1429.484375,3104.4453125
21.036436080932617,3,326.5,1135.0390625,3212.3984375
22.038069248199463,3,281.5,1313.3359375,3301.52734375
23.039783716201782,3,1301.0,1953.03125,3491.52734375
24.041282176971436,3,1299.0,2069.2421875,3491.52734375
25.042816162109375,3,1299.0,2019.37109375,3559.52734375
26.0443913936615,3,1252.9,1899.30078125,3579.50390625
27.046079635620117,3,720.7,955.9453125,3727.421875
28.047834396362305,3,335.3,818.73828125,3727.41015625
29.049977779388428,2,5.0,13.8828125,300.76171875
30.051584720611572,2,74.9,120.0,8393654.1953125
31.05291438102722,2,100.8,125.00390625,8393660.1953125
32.05456018447876,2,99.9,149.50390625,8394203.2265625
33.05598759651184,2,98.9,149.50390625,8394203.2265625
34.05746340751648,2,102.9,302.8828125,8445624.796875
35.05878400802612,2,99.9,303.8828125,8445624.796875
36.060062408447266,2,99.9,303.8828125,8445624.796875
37.06144309043884,2,99.8,303.8828125,8445624.796875
38.063446283340454,2,100.8,303.8828125,8445624.796875
39.064996004104614,2,99.8,573.97265625,8460502.7734375
40.06669211387634,2,99.9,2265.72265625,8460502.7734375
41.06812596321106,2,100.9,3843.53515625,8460505.30859375
42.06961536407471,2,99.9,360.14453125,8460544.13671875
43.07095146179199,2,99.9,1487.19921875,8460546.03125
44.07229542732239,2,99.9,3214.69921875,8460546.03125
45.07373261451721,2,100.8,2089.265625,8460563.43359375
46.07543873786926,2,99.8,821.1328125,8460612.59375
47.07713580131531,2,99.9,2512.6328125,8460612.59375
48.078569412231445,2,99.8,3153.2265625,8460612.59375
49.080915451049805,2,99.9,394.64453125,8460612.59375
50.08221697807312,2,100.8,1814.25,8460612.59375
51.08389711380005,2,99.9,3539.5,8460612.59375
52.08525276184082,2,99.8,398.09765625,8460612.98046875
53.08684992790222,2,99.8,1143.03515625,8460612.98046875
54.08849239349365,2,100.9,2873.78515625,8460612.98046875
55.08979678153992,2,99.8,394.265625,8460612.98046875
56.09149694442749,2,107.9,415.71484375,8460908.96484375
57.09278464317322,2,165.7,1.5234375,2.734375
