elapsed_time,nproc,cpu,mem_real,mem_virtual
4.124641418457031e-05,1,0.0,9.2109375,27671.20703125
1.005824327468872,1,53.7,97.87890625,847.78125
2.0123283863067627,1,100.3,339.8671875,1971.78125
3.020148992538452,1,99.2,941.8671875,3251.78125
4.027497291564941,1,99.3,829.86328125,3251.78125
5.034371614456177,1,101.3,1085.86328125,3251.78125
6.041426181793213,1,99.3,1295.859375,5817.78125
7.048900127410889,1,100.3,1379.93359375,5305.75
8.055747985839844,1,99.3,1379.93359375,5305.75
9.062831401824951,1,100.3,1379.93359375,5305.75
10.071452617645264,1,100.1,1379.93359375,5305.75
11.079588174819946,1,99.2,1378.2734375,5305.75
12.08935809135437,1,875.5,415.27734375,33767.73046875
13.100656509399414,1,1567.0,753.63671875,34375.76171875
14.111984252929688,1,3362.5,789.7890625,34383.76171875
15.123132944107056,1,264.0,803.9296875,35407.82421875
16.133187770843506,1,100.0,803.93359375,35407.82421875
17.142356872558594,1,1009.7,2732.3671875,34955.79296875
18.204379081726074,1,4746.2,3263.23828125,34955.79296875
19.23037075996399,1,2345.2,9733.3984375,45729.79296875
20.250203132629395,1,4161.1,10613.67578125,45729.79296875
21.268211841583252,1,4087.0,8725.12890625,46367.79296875
22.27909779548645,1,3048.6,15704.61328125,60843.79296875
23.286504983901978,1,1632.9,19729.16015625,60843.79296875
24.2935049533844,1,105.3,23466.26953125,81323.79296875
25.300288438796997,1,102.3,30052.97265625,81323.79296875
26.30795931816101,1,104.2,34702.49609375,81323.79296875
27.316381216049194,1,102.1,34477.7734375,81323.79296875
28.3232204914093,1,105.3,34161.04296875,81323.79296875
29.33017611503601,1,103.3,33876.11328125,81323.79296875
30.33812141418457,1,874.2,33555.08203125,81323.79296875
31.3449387550354,1,1743.1,34693.48828125,81323.79296875
32.35384488105774,1,1444.0,35451.65234375,81323.79296875
33.360485553741455,1,2623.6,34652.41796875,81323.79296875
34.36945343017578,1,539.2,37825.39453125,105899.79296875
35.37676978111267,1,2945.8,37718.328125,105899.79296875
36.38435506820679,1,2327.3,35328.6484375,105899.79296875
37.399248123168945,1,775.3,38018.5234375,105899.79296875
38.40636420249939,1,440.9,43780.72265625,105899.79296875
39.427356481552124,1,4773.7,44265.83984375,105899.79296875
40.44007587432861,1,983.4,41533.26953125,105983.79296875
41.44723296165466,1,2683.8,41764.53515625,105983.79296875
42.45389533042908,1,2250.9,36404.5,105983.79296875
43.462361097335815,1,3075.3,18582.38671875,105983.79296875
44.482351779937744,1,4776.9,18255.20703125,105983.79296875
45.501325607299805,1,4777.3,17967.59375,105983.79296875
46.52235293388367,1,3158.6,19945.61328125,105983.79296875
47.53128004074097,1,2663.7,19298.34765625,105983.79296875
48.538212299346924,1,2905.1,10320.2265625,106023.79296875
49.5594539642334,1,3159.1,11696.5234375,106023.79296875
50.577353715896606,1,2435.5,10268.84765625,106023.79296875
51.59156608581543,1,2343.3,9912.46875,106023.79296875
52.59969162940979,1,2007.7,3543.6796875,106023.79296875
53.60835361480713,1,4261.5,3572.38671875,106023.79296875
54.64961004257202,1,2731.1,10245.2265625,106043.79296875
55.65735459327698,1,3786.1,11113.93359375,106043.79296875
56.672361850738525,1,4150.7,10073.74609375,106043.79296875
57.68016242980957,1,3788.7,14095.42578125,106283.79296875
58.687376737594604,1,1091.1,20977.4296875,106283.79296875
