elapsed_time,nproc,cpu,mem_real,mem_virtual
4.4345855712890625e-05,1,0.0,9.11328125,2465.03515625
1.0058951377868652,1,47.7,92.03515625,196.7109375
2.0130395889282227,1,100.3,579.76953125,1358.7421875
3.0211844444274902,1,100.2,942.8671875,1486.7109375
4.028576374053955,1,99.3,961.84375,2014.7421875
5.036482810974121,1,3141.3,1675.06640625,6220.8203125
6.056477069854736,1,4761.8,1948.06640625,6529.3203125
7.077476501464844,1,4760.9,2147.62109375,6717.3203125
8.098323583602905,1,4766.6,2363.67578125,6965.3203125
9.121477365493774,1,4762.9,2478.31640625,7088.3203125
10.141417741775513,1,4762.9,2608.03125,7249.3203125
11.163477420806885,1,4762.0,2701.4140625,7328.3203125
12.184478521347046,1,4762.9,2761.8359375,7392.3203125
13.205475807189941,1,4765.9,2873.9609375,7515.3203125
14.226477146148682,1,4762.1,3001.5078125,7714.3203125
15.24747633934021,1,4761.9,3079.9765625,7814.3203125
16.26847553253174,1,4760.1,3136.28125,7824.3203125
17.289480209350586,1,4762.0,3287.01171875,8002.3203125
18.310478687286377,1,4762.1,3530.36328125,8300.3203125
19.33147621154785,1,4763.0,3602.390625,8342.3203125
20.35205888748169,1,4757.0,3658.859375,8400.3203125
21.37447500228882,1,4769.0,3718.98828125,8446.3203125
22.39547896385193,1,4762.9,3780.19140625,8514.3203125
23.416479110717773,1,4761.3,3870.296875,8630.3203125
24.437474727630615,1,4761.9,3892.67578125,8630.3203125
25.45848035812378,1,4762.0,3952.21875,8672.3203125
26.479479551315308,1,4764.9,3989.2890625,8726.3203125
27.50247597694397,1,4764.5,4079.8671875,8830.3203125
28.524475812911987,1,4764.1,4150.84375,8914.3203125
29.54547929763794,1,4766.0,4271.97265625,9038.3203125
30.566476106643677,1,4761.1,4350.23046875,9138.3203125
31.587480068206787,1,4764.8,4419.9375,9206.3203125
32.608476400375366,1,4764.1,4524.25,9376.3203125
33.62947463989258,1,4763.9,4586.65234375,9480.3203125
34.65047550201416,1,4765.1,4637.234375,9500.3203125
35.67147898674011,1,4758.9,4669.23828125,9534.3203125
36.69247603416443,1,4765.0,4707.9375,9570.3203125
37.713480949401855,1,4759.0,4750.9765625,9618.3203125
38.7344765663147,1,4764.9,4809.66796875,9686.3203125
