elapsed_time,nproc,cpu,mem_real,mem_virtual
5.7220458984375e-05,2,0.0,3.0625,37.14453125
1.0011100769042969,7,24.9,204.64453125,614.16015625
2.0033533573150635,3,0.0,458.8671875,1314.74609375
3.004779815673828,4,342.3,722.51953125,2136.4375
4.006798505783081,3,94.9,647.94140625,1588.27734375
5.00825572013855,3,95.8,821.34765625,1776.6875
6.009857892990112,3,373.2,1164.7265625,2137.796875
7.011968374252319,3,605.9,1339.51953125,2375.375
8.013718128204346,3,674.7,1514.88671875,2636.890625
9.015683889389038,3,656.8,1254.5703125,2198.515625
10.017429828643799,3,601.9,1175.3046875,2262.48046875
11.01920223236084,3,464.2,1053.5546875,2322.4453125
12.021017789840698,3,288.4,1048.35546875,2407.52734375
13.022996664047241,3,669.6,1353.65625,2555.52734375
14.02505373954773,3,670.7,1386.21875,2555.52734375
15.026966094970703,3,674.5,1412.05078125,2555.52734375
16.02919864654541,3,675.5,1423.51171875,2555.52734375
17.031431913375854,3,671.8,1402.75,2579.515625
18.03324270248413,3,585.9,1226.0078125,2611.48046875
19.035073280334473,3,466.2,920.31640625,2625.421875
20.03685712814331,3,250.6,826.4921875,2639.3984375
21.038636207580566,3,1.0,537.81640625,1602.6875
22.040374994277954,3,96.8,730.9453125,1838.6875
23.042197704315186,3,95.8,875.3125,2054.6875
24.043988466262817,3,163.7,1178.80859375,2409.265625
25.04595112800598,3,430.1,1561.54296875,2753.828125
26.095704317092896,3,576.3,1780.8125,3095.890625
27.09793472290039,3,670.6,1943.59765625,3212.90625
28.099950313568115,3,676.6,1686.0390625,2754.140625
29.102046728134155,3,671.7,1686.2890625,2886.1328125
30.10389995574951,3,626.8,1679.70703125,2950.12109375
31.105733156204224,3,586.9,1634.33984375,3022.109375
32.107630252838135,3,506.1,1410.32421875,3082.07421875
33.109432220458984,3,384.3,1111.34375,3160.02734375
34.111191272735596,3,200.6,986.453125,3200.015625
35.112952709198,3,245.5,1086.33203125,3281.14453125
36.11494755744934,3,671.3,1833.69140625,3411.14453125
37.11746168136597,3,676.5,1776.92578125,3435.14453125
38.11968207359314,3,670.8,1829.8984375,3435.14453125
39.12150287628174,3,671.8,1872.68359375,3451.14453125
40.12330865859985,3,674.8,1923.40625,3523.14453125
41.125144243240356,3,661.8,1948.09765625,3547.14453125
42.12697649002075,3,671.7,1920.3125,3547.14453125
43.12886953353882,3,671.8,1945.05859375,3547.14453125
44.13069772720337,3,661.8,1874.04296875,3567.1328125
45.132566690444946,3,604.9,1740.16015625,3567.109375
46.13444423675537,3,452.2,1204.53125,3671.0390625
47.13631534576416,3,291.4,1059.41796875,3671.02734375
48.13824820518494,3,244.6,543.1015625,3671.015625
49.13998866081238,3,13.0,133.5390625,8393756.38671875
50.14178657531738,5,11.0,643.359375,8395841.9140625
51.14387583732605,5,179.6,834.98828125,8396103.9140625
52.14601397514343,5,82.8,813.66015625,8396071.76953125
53.14809727668762,4,89.8,700.109375,8395626.703125
54.15009260177612,4,96.8,790.18359375,8395738.703125
55.152061462402344,4,0.0,291.7890625,8395064.67578125
56.15405631065369,4,2.0,338.703125,8395108.58984375
57.15644073486328,4,2.0,290.98828125,8395059.08984375
58.15838837623596,4,0.0,411.02734375,8395194.9765625
59.1604368686676,6,2.9,570.47265625,8395987.22265625
60.19708180427551,5,87.8,410.01953125,8395518.0234375
61.19939470291138,2,47.9,132.4921875,8395301.76953125
62.2012825012207,2,96.8,293.921875,8446659.75
63.203202962875366,2,96.8,311.73828125,8446702.3125
64.2051293849945,2,180.7,313.99609375,8445835.5546875
