elapsed_time,nproc,cpu,mem_real,mem_virtual
4.458427429199219e-05,2,0.0,12.47265625,37.3984375
1.001049280166626,7,23.0,159.76171875,519.77734375
2.002838611602783,3,0.0,518.67578125,1363.3125
3.0043511390686035,3,0.0,581.91796875,1504.84375
4.005732774734497,3,100.8,788.02734375,1764.84375
5.00761342048645,3,487.0,1266.9609375,2317.39453125
6.009606599807739,3,1269.5,1262.4609375,2191.91015625
7.011539459228516,3,858.4,994.984375,2312.81640625
8.013395547866821,3,297.5,893.57421875,2384.78125
9.015058994293213,3,1103.6,1478.2109375,2557.91015625
10.017226219177246,3,1299.1,1518.0859375,2557.91015625
11.01945161819458,3,1081.8,1193.79296875,2603.83984375
12.021480798721313,3,392.4,840.68359375,2615.76953125
13.023048877716064,3,1.0,506.01953125,1537.73046875
14.024445533752441,3,99.8,740.1875,1839.73046875
15.026001453399658,3,99.8,898.30078125,2055.73046875
16.02767300605774,3,292.5,1429.72265625,2639.83984375
17.029473066329956,3,966.0,1816.703125,3133.94921875
18.0315158367157,3,1304.3,1717.203125,2864.52734375
19.03357768058777,3,1112.7,1702.9765625,3024.4921875
20.035637140274048,3,754.5,1469.33203125,3152.4453125
21.037635803222656,3,257.5,1150.07421875,3192.3984375
22.039539098739624,3,360.3,1513.96875,3273.52734375
23.041630744934082,3,1300.1,2005.06640625,3463.52734375
24.043832302093506,3,1300.2,2101.4453125,3507.52734375
25.0459942817688,3,1299.3,2102.2421875,3547.52734375
26.048059225082397,3,1243.4,1961.640625,3567.50390625
27.05020499229431,3,686.8,1361.26171875,3691.421875
28.051992177963257,3,328.4,1225.60546875,3691.41015625
29.053797721862793,3,140.8,109.34765625,320.828125
30.055497646331787,2,69.9,114.01171875,8393645.1953125
31.056905031204224,2,100.9,284.828125,8443813.8125
32.05821943283081,2,101.9,328.93359375,8445612.76953125
33.05951166152954,2,98.9,336.40234375,8445108.75
34.060786485672,2,99.9,1852.45703125,8455594.88671875
35.06210231781006,2,102.9,363.15234375,8455613.7734375
36.06336212158203,2,99.9,1146.52734375,8455628.1328125
37.06467843055725,2,101.8,1794.90625,8455630.6328125
38.066184997558594,2,99.9,540.22265625,8455647.00390625
39.06751990318298,2,101.8,729.9609375,8455679.00390625
40.06973147392273,2,122.8,423.19140625,8456401.53125
