elapsed_time,nproc,cpu,mem_real,mem_virtual
4.649162292480469e-05,1,0.0,10.69140625,27671.59375
1.00742769241333,2,55.6,39.53125,27796.0078125
2.017214059829712,1,102.0,290.171875,28823.73046875
3.0358166694641113,1,2297.1,560.35546875,30147.76171875
4.045455694198608,1,2446.5,2015.16796875,32971.76171875
5.055464029312134,1,1817.3,3652.296875,41195.79296875
6.086101531982422,1,4114.9,8266.58203125,46315.79296875
7.0964035987854,1,2376.8,14606.3515625,46337.79296875
8.122424602508545,1,3652.2,17610.3125,60687.79296875
9.152814388275146,1,4204.3,18498.66796875,60687.79296875
10.168899297714233,1,4141.7,18136.671875,60687.79296875
11.177412271499634,1,2151.0,20283.23046875,62621.29296875
12.190532207489014,1,1212.0,23659.76171875,72861.29296875
13.198099136352539,1,101.2,28120.90234375,72861.29296875
14.204913139343262,1,101.3,28118.74609375,72861.29296875
15.212424039840698,1,943.9,28207.51171875,72861.29296875
16.22640824317932,1,1976.4,29118.0,72871.29296875
17.244439840316772,1,1253.1,30381.453125,72891.29296875
18.277398347854614,1,2562.3,28235.2578125,72916.29296875
19.293573141098022,1,630.6,32462.36328125,85204.29296875
20.323015213012695,1,3004.1,35685.28515625,85681.29296875
21.330141067504883,1,2256.3,29436.40234375,85771.29296875
22.336424112319946,1,3676.1,20432.5625,85771.29296875
23.370907068252563,1,4752.7,20191.984375,85771.29296875
24.39132022857666,1,4691.3,21476.03515625,86469.29296875
25.399400234222412,1,2931.5,22299.1796875,86483.29296875
26.408774614334106,1,2403.6,20830.34765625,86483.29296875
27.41839861869812,1,3606.0,15989.0703125,86483.29296875
28.438408374786377,1,4769.4,16512.31640625,86483.29296875
29.462560415267944,1,2738.1,15750.21875,86483.29296875
30.470431089401245,1,4706.5,18588.75390625,86483.29296875
31.510591745376587,1,2398.2,15987.15625,86483.29296875
32.51876091957092,1,1800.5,15693.3046875,86483.29296875
33.52739763259888,1,2799.6,3534.5625,86483.29296875
34.577425718307495,1,2894.6,11963.24609375,86483.29296875
35.6115140914917,1,3660.2,11230.72265625,86483.29296875
36.62755823135376,1,4214.5,10492.0078125,86483.29296875
37.63508725166321,1,2103.8,13172.6796875,86483.29296875
38.64282774925232,1,101.2,15534.31640625,86483.29296875
39.650190591812134,1,1393.8,15848.66796875,86483.29296875
40.65940976142883,1,2156.0,16211.5625,86483.29296875
41.669424533843994,1,2127.4,18076.36328125,86507.29296875
42.68939805030823,1,1921.1,11719.0390625,86507.29296875
43.70940327644348,1,4511.5,11532.953125,86507.29296875
44.72926354408264,1,3694.9,12848.2421875,86521.29296875
45.74127745628357,1,2687.7,11816.703125,86521.29296875
46.749695777893066,1,3781.3,10081.20703125,86521.29296875
47.7576904296875,1,3077.0,11204.93359375,86521.29296875
48.76900625228882,1,2505.9,9936.4140625,86521.29296875
49.77840256690979,1,2058.5,10019.890625,86521.29296875
50.794400453567505,1,2940.1,4067.7265625,86665.29296875
51.81251525878906,1,2545.8,4303.56640625,86665.29296875
52.81882643699646,1,3815.8,3778.97265625,86665.29296875
53.82767653465271,1,2964.9,3581.42578125,86665.29296875
54.83440279960632,1,3732.6,2949.609375,86665.29296875
55.85366868972778,1,2999.9,3350.36328125,86665.29296875
56.861401319503784,1,2500.1,3179.203125,86665.29296875
57.86784744262695,1,3410.0,2837.9921875,86665.29296875
58.87539601325989,1,3250.4,2632.48046875,86665.29296875
59.89056873321533,1,3052.6,2382.29296875,86665.29296875
60.900399923324585,1,3550.1,2322.765625,86665.29296875
