filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,48,20969962886,34406,42285,21329,38881,18889,14141,3550,3712,2240,1546,1164,894,0.9906981066652136,0.009301893334786324,0.0,0
apc003/metrics.json,10,2175695550,29038,21711,4171,20854,3531,13211,6630,3570,525,374,332,266,0.29967651678103585,0.018748592835059114,0.6815748903839051,2998272
apc010/metrics.json,10,2082110179,31165,21644,3936,20780,3294,13341,5946,3608,529,374,335,268,0.2554609733743586,0.019591292723803548,0.7249477339018379,3604480
apc030/metrics.json,7,2056117671,42442,22347,4261,21648,3749,13223,6060,4263,412,276,287,236,0.05726514910147864,0.0139096912610504,0.9288251596374709,3813376
apc100/metrics.json,7,1971365117,48928,22569,4355,21819,3798,13315,6112,4295,433,292,317,265,0.005395911649379154,0.01450769406101853,0.9800963942896023,4164625
apc300/metrics.json,7,1971365117,48928,22571,4348,21821,3793,13345,6109,4265,433,292,317,263,0.005395911649379154,0.01450769406101853,0.9800963942896023,4164625
manual/metrics.json,5,3406275586,24078,4962,3884,4345,3428,397,119,193,332,220,285,236,0.16830809179278192,0.8316919082072181,0.0,0

