elapsed_time,nproc,cpu,mem_real,mem_virtual
5.626678466796875e-05,2,0.0,4.5703125,37.14453125
1.0010805130004883,7,22.0,161.51953125,522.30859375
2.0028486251831055,3,1.0,519.0625,1362.7421875
3.004568099975586,3,0.0,591.109375,1504.2734375
4.006051301956177,3,99.8,792.16796875,1764.2734375
5.007843017578125,3,544.0,1256.6484375,2302.33984375
6.009785890579224,3,1278.7,1228.46875,2204.51171875
7.011558294296265,3,924.5,1103.63671875,2306.453125
8.01323127746582,3,505.0,1430.67578125,2507.5234375
9.015236616134644,3,1300.3,1484.3359375,2563.5234375
10.017330169677734,3,1284.4,1470.09375,2599.51171875
11.019325017929077,3,786.4,1046.98828125,2645.4296875
12.021435737609863,3,0.0,123.42578125,605.44140625
13.023151397705078,3,98.8,656.90625,1726.68359375
14.025062561035156,3,100.8,832.80859375,1974.68359375
15.026922225952148,3,134.7,1131.03515625,2335.74609375
16.02882170677185,3,650.6,1665.265625,2985.85546875
17.030975818634033,3,1232.3,1976.29296875,3386.90625
18.033172845840454,3,1234.5,1713.77734375,2952.1171875
19.03519582748413,3,948.2,1512.234375,3098.0703125
20.037111520767212,3,483.2,1154.06640625,3200.01171875
21.038689374923706,3,198.7,1004.52734375,3244.0
22.040366172790527,3,973.0,2002.86328125,3427.140625
23.04242467880249,3,1299.2,2046.7421875,3427.140625
24.044554948806763,3,1300.3,2130.19140625,3523.140625
25.046595573425293,3,1299.2,2103.68359375,3539.140625
26.048757553100586,3,1004.1,1611.34765625,3655.05859375
27.050554752349854,3,382.3,1234.8671875,3683.0234375
28.052327156066895,3,243.6,1017.46484375,3683.0
29.054055213928223,2,33.0,157.296875,8394298.06640625
30.055383443832397,2,100.9,417.34765625,8395498.06640625
31.056968927383423,2,98.8,677.359375,8396786.06640625
32.05851769447327,2,100.9,1015.109375,8396786.06640625
33.05992817878723,2,99.8,1199.37109375,8399346.06640625
34.061731815338135,2,99.8,1533.12109375,8399346.06640625
35.06333351135254,2,99.8,1863.62109375,8399346.06640625
36.064961433410645,2,99.8,2374.12109375,8404476.06640625
37.06661248207092,2,99.8,2235.046875,8404476.06640625
38.06825852394104,2,100.8,2571.296875,8404476.06640625
39.069690465927124,2,99.9,2904.296875,8404476.06640625
40.07116961479187,2,99.8,3242.546875,8404476.06640625
41.0727481842041,2,99.9,3584.046875,8404476.06640625
42.07411217689514,2,100.8,3925.296875,8404476.06640625
43.0759391784668,2,99.8,4063.6953125,8403964.03515625
44.07762956619263,2,99.8,4063.6953125,8403964.03515625
45.07911038398743,2,99.9,4063.6953125,8403964.03515625
46.08038258552551,2,99.9,4063.6953125,8403964.03515625
47.08178758621216,2,100.8,4063.6953125,8403964.03515625
48.08343267440796,2,99.9,4063.6953125,8403964.03515625
49.084771156311035,2,99.9,4063.6953125,8403964.03515625
50.08603525161743,2,99.9,4063.6953125,8403964.03515625
51.08747482299805,2,99.8,4063.6953125,8403964.03515625
52.08901810646057,2,99.9,4083.0234375,8404489.06640625
53.09035015106201,2,100.9,136.37890625,8405399.26953125
54.091771602630615,2,100.9,255.54296875,8455089.94921875
55.09320950508118,2,99.8,255.54296875,8455089.94921875
56.095070600509644,2,99.8,255.54296875,8455089.94921875
57.09653949737549,2,99.9,255.54296875,8455089.94921875
58.09791922569275,2,99.8,255.54296875,8455089.94921875
59.09944224357605,2,99.9,765.44921875,8454626.05859375
60.10083603858948,2,100.8,692.3828125,8454656.8359375
61.10238790512085,2,100.8,615.65625,8454673.46484375
62.10403394699097,2,100.9,777.3828125,8454673.46484375
63.105347871780396,2,100.8,310.40234375,8454673.46484375
64.10702419281006,2,99.9,312.4765625,8454673.46484375
65.10835552215576,2,100.8,313.69921875,8454673.46484375
66.10999488830566,2,99.8,315.76171875,8454673.46484375
67.11173009872437,2,100.8,329.72265625,8454673.46484375
68.11351466178894,2,100.9,519.82421875,8454673.46484375
69.1150062084198,2,100.8,725.94140625,8454673.46484375
70.11659955978394,2,100.8,556.50390625,8454697.46484375
71.11835026741028,2,100.8,324.69140625,8454697.46484375
72.1198480129242,2,100.8,326.72265625,8454697.46484375
73.12155556678772,2,99.8,327.04296875,8454697.46484375
74.12321329116821,2,99.8,369.02734375,8454697.46484375
75.12487363815308,2,101.8,574.65234375,8454697.46484375
