elapsed_time,nproc,cpu,mem_real,mem_virtual
5.364418029785156e-05,2,0.0,12.13671875,37.3984375
1.0010535717010498,7,22.0,161.4765625,520.6796875
2.0028574466705322,3,1.0,519.05078125,1355.3125
3.0045104026794434,3,0.0,589.14453125,1504.84765625
4.005993843078613,3,99.8,794.6484375,1764.84765625
5.007747173309326,3,508.9,1306.546875,2343.9140625
6.009829998016357,3,1279.7,1254.6171875,2199.9140625
7.011646032333374,3,854.8,1006.578125,2328.8203125
8.013075113296509,3,293.6,891.5078125,2400.78515625
9.014399290084839,3,1145.1,1469.91796875,2591.9140625
10.016053915023804,3,1299.8,1519.73046875,2591.9140625
11.017796993255615,3,1059.5,1187.16015625,2651.84375
12.019174098968506,3,371.5,827.8671875,2671.7734375
13.020466804504395,3,1.0,509.66015625,1543.734375
14.021792888641357,3,99.9,740.30078125,1839.734375
15.022860050201416,3,99.9,898.6484375,2055.734375
16.023926973342896,3,288.6,1426.953125,2633.84375
17.025362253189087,3,935.6,1794.4453125,3126.453125
18.026867866516113,3,1304.9,1724.37890625,2884.53125
19.02844476699829,3,1124.3,1661.2421875,2990.49609375
20.029939889907837,3,770.7,1442.16796875,3128.44921875
21.03157615661621,3,275.5,1142.9921875,3200.40234375
22.033310174942017,3,346.4,1458.78515625,3281.53125
23.034908056259155,3,1300.0,1945.63671875,3455.53125
24.03644037246704,3,1299.9,2051.51171875,3491.53125
25.038004398345947,3,1301.0,2065.11328125,3559.53125
26.03958749771118,3,1241.9,1930.4921875,3579.5078125
27.041253566741943,3,703.8,1336.37109375,3707.42578125
28.04289698600769,3,322.6,1191.56640625,3707.4140625
29.044198513031006,2,7.0,13.90625,300.76171875
30.045650959014893,2,74.9,274.69921875,8394850.7265625
31.04711389541626,2,99.9,552.2109375,8395498.7265625
32.048425912857056,2,99.9,559.2890625,8394986.6953125
33.04968976974487,2,101.9,261.484375,8446113.08203125
34.05101251602173,2,100.9,450.1875,8447586.12890625
35.052326917648315,2,99.9,632.6015625,8447616.6640625
36.05370259284973,2,99.8,350.6015625,8447633.29296875
37.0553035736084,2,99.9,321.5703125,8447633.29296875
38.05668497085571,2,100.9,321.93359375,8447633.29296875
39.05798029899597,2,99.9,320.62109375,8447633.29296875
40.05937361717224,2,101.8,323.76171875,8447913.30859375
41.06095051765442,2,168.8,332.34375,8446894.8046875
