elapsed_time,nproc,cpu,mem_real,mem_virtual
5.4836273193359375e-05,1,0.0,8.95703125,2531.05859375
1.005894422531128,5,32.8,58.4765625,283.3203125
2.012916088104248,5,9.9,74.84765625,362.72265625
3.020810604095459,5,37.7,410.15234375,2465.58984375
4.029548645019531,4,101.2,727.0078125,2482.51171875
5.037792205810547,6,100.1,870.04296875,3450.61328125
6.0466978549957275,3,100.1,569.1328125,2009.203125
7.055429220199585,3,99.2,667.57421875,2105.203125
8.063760995864868,3,99.1,745.0703125,2217.203125
9.072637557983398,5,2.0,484.21484375,2494.984375
10.083171367645264,3,100.2,290.17578125,1639.08984375
11.090927362442017,3,2.0,209.90625,1581.4765625
12.099053621292114,3,100.1,347.27734375,1685.4765625
13.107823133468628,7,4.9,782.77734375,3445.90625
14.118471384048462,4,3.0,333.94140625,2070.46484375
15.129259824752808,2,3.0,71.35546875,1171.41015625
16.13893413543701,1,71.3,426.64453125,1266.7421875
17.14852523803711,1,99.1,910.80859375,1906.7421875
18.158045053482056,1,100.0,1621.78125,3192.7421875
19.167658805847168,1,100.0,1880.03125,3192.7421875
20.17751169204712,1,100.0,2614.30859375,5752.7421875
21.18692374229431,1,99.1,3303.55078125,5752.7421875
22.196673154830933,1,100.0,3561.98046875,5752.7421875
23.20573401451111,1,100.1,3566.375,5240.7109375
24.215977430343628,1,100.0,3566.375,5240.7109375
25.22514319419861,1,99.1,3566.375,5240.7109375
26.23441243171692,1,100.1,3566.375,5240.7109375
27.243348121643066,1,100.1,3566.375,5240.7109375
28.25233745574951,1,305.2,3620.10546875,9235.3125
29.26558208465576,1,2016.1,3723.60546875,9851.34375
30.276399612426758,1,3278.8,3726.984375,10875.40625
31.28715467453003,1,99.9,3726.99609375,10903.40625
32.2968168258667,1,100.0,3727.0,10903.40625
33.30643010139465,1,100.0,4243.20703125,10391.375
34.316874742507935,1,3849.8,4261.58984375,10423.375
35.36244249343872,1,3620.0,5568.75,13505.375
36.37078046798706,1,612.0,9474.85546875,17129.375
37.38088059425354,1,3870.6,16931.8046875,26371.375
38.399099588394165,1,4415.8,16931.953125,26371.375
39.41488003730774,1,4308.5,20280.171875,29936.875
40.429741859436035,1,2040.5,24284.97265625,42478.875
41.436827421188354,1,100.3,27819.02734375,42478.875
42.44555377960205,1,1135.2,30555.98828125,42478.875
43.459943532943726,1,893.1,32898.10546875,62958.875
44.467880964279175,1,99.2,36374.203125,62958.875
45.47493886947632,1,100.3,39921.2734375,62958.875
46.48226189613342,1,100.3,43464.140625,62958.875
47.490318298339844,1,99.2,46940.00390625,62958.875
48.498126745224,1,100.2,46940.00390625,62958.875
49.50492215156555,1,99.3,46940.00390625,62958.875
50.512205362319946,1,100.3,46940.00390625,62958.875
51.51950764656067,1,340.5,46940.5546875,62958.875
52.52690649032593,1,2113.0,47229.296875,63198.875
53.5341534614563,1,1743.4,47686.48046875,63790.875
54.54258680343628,1,2936.3,48624.7421875,64842.875
55.549808502197266,1,366.3,51127.71875,89418.875
56.5578715801239,1,1957.5,52749.28515625,89418.875
57.57626438140869,1,2600.8,53720.625,90390.875
58.5844521522522,1,1691.2,55186.21484375,90946.875
59.59219193458557,1,100.2,58025.61328125,90946.875
60.5994291305542,1,99.3,60896.84765625,90946.875
61.607874155044556,1,1866.4,62467.8671875,90946.875
62.62684774398804,1,3684.7,63299.15625,91870.875
63.63517427444458,1,2790.0,64411.66796875,93226.875
64.64488124847412,1,2127.4,65149.83984375,94174.875
65.65788698196411,1,3418.4,65609.109375,94590.875
66.67887282371521,1,4780.0,65609.59375,94590.875
67.7038722038269,1,4778.5,65609.9921875,94590.875
68.72442245483398,1,4405.9,66962.30078125,95958.875
69.73231720924377,1,2125.3,66973.15234375,95958.875
70.74287462234497,1,2188.1,66986.6015625,96206.875
71.75388312339783,1,4089.7,66992.79296875,96206.875
72.77422761917114,1,3087.2,67269.54296875,96430.875
73.78587532043457,1,2728.5,67269.546875,96430.875
74.79390501976013,1,2452.0,67284.85546875,96942.8828125
75.80187368392944,1,1900.0,67272.52734375,96430.875
76.85290336608887,1,4442.1,67272.53125,96430.875
77.85967135429382,1,1779.9,67568.3515625,96430.875
78.86787629127502,1,4100.9,67568.3515625,96430.875
79.88687467575073,1,4400.3,67682.61328125,96582.875
80.90681004524231,1,4251.6,71216.1796875,100266.875
81.91477060317993,1,1962.3,71216.1796875,100266.875
82.92187762260437,1,100.3,71216.1796875,100266.875
83.92910289764404,1,100.3,71216.1796875,100266.875
84.934650182724,1,99.4,71216.1796875,100266.875
85.9427649974823,1,100.2,71216.1796875,100266.875
86.9504976272583,1,99.2,71216.1796875,100266.875
87.95735692977905,1,1965.7,71516.7890625,100754.875
88.96370196342468,1,2010.9,72011.58984375,101154.875
89.97097063064575,1,2212.0,72714.71875,102338.875
90.97887587547302,1,1046.8,72898.20703125,102418.875
91.99788093566895,1,3123.6,73764.40625,103090.875
93.01838064193726,1,2433.9,74665.5234375,104106.875
94.02737283706665,1,100.1,74665.5234375,104106.875
95.03588199615479,1,3733.4,74665.5234375,104106.875
96.05593013763428,1,2048.1,75729.34375,105194.875
97.06274962425232,1,2860.4,76528.96484375,106266.875
98.07242012023926,1,2830.3,77342.08984375,107258.875
99.08188199996948,1,4469.1,77358.83984375,107258.875
100.10175681114197,1,4776.3,77359.05078125,107258.875
101.12387037277222,1,4773.6,77359.39453125,107258.875
102.14540338516235,1,2917.2,78152.84375,108322.875
103.15387105941772,1,2463.1,78184.57421875,108322.875
104.17133092880249,1,2532.8,78214.8359375,108418.875
105.17987298965454,1,3927.4,78284.5078125,108498.875
106.19814085960388,1,3205.7,78476.93359375,108498.875
107.20898962020874,1,2492.7,78477.10546875,108498.875
108.21664094924927,1,2159.0,78477.30078125,108498.875
109.22387027740479,1,2955.0,78480.05078125,108498.875
110.26134276390076,1,3682.1,78480.05078125,108498.875
111.27888655662537,1,2569.9,78480.0625,108498.875
112.2998719215393,1,4431.3,78480.0625,108498.875
113.3207585811615,1,4406.6,79804.80859375,109782.875
114.34467673301697,1,2853.5,82223.58984375,112958.875
115.35219264030457,1,1928.6,82223.58984375,112958.875
116.35972213745117,1,100.2,82223.58984375,112958.875
117.36796045303345,1,100.2,82223.58984375,112958.875
118.37569570541382,1,99.2,82223.58984375,112958.875
119.38308191299438,1,100.3,82223.58984375,112958.875
120.39029622077942,1,485.6,82225.37109375,112958.875
121.39740467071533,1,1782.1,82550.28125,112958.875
122.4058768749237,1,1882.2,83028.3515625,113534.875
123.4247715473175,1,2595.1,83970.2265625,114494.875
124.43488478660583,1,1708.6,83970.2265625,114494.875
125.45490741729736,1,2565.6,85092.31640625,115486.875
126.46298933029175,1,1615.9,85690.30859375,116238.875
127.4708776473999,1,216.3,85690.30859375,116238.875
128.48989987373352,1,4690.7,85692.75390625,116238.875
129.53284239768982,1,1753.0,87430.578125,118494.875
130.5548803806305,1,2984.4,88275.890625,119326.875
131.5758831501007,1,2468.1,89204.58203125,120238.875
132.59587502479553,1,4774.5,89208.9375,120238.875
133.61687397956848,1,4776.0,89209.0546875,120238.875
134.63787126541138,1,4774.7,89209.41796875,120238.875
135.65888357162476,1,3243.8,89892.0546875,121266.875
136.6786172389984,1,1942.4,89925.25,121266.875
137.68569135665894,1,2898.7,89940.98828125,121266.875
138.70566940307617,1,3555.6,90161.76953125,121266.875
139.7162230014801,1,3052.0,90161.76953125,121266.875
140.7238757610321,1,2233.2,90161.921875,121266.875
141.7328770160675,1,1454.9,90162.12890625,121266.875
142.74083709716797,1,4690.1,90164.75390625,121266.875
143.79287958145142,1,2784.2,90164.75390625,121266.875
144.81388521194458,1,3487.7,90164.76171875,121266.875
145.83187651634216,1,4240.9,90164.76171875,121266.875
146.85188150405884,1,4578.1,92956.2890625,124714.875
147.87615847587585,1,2054.8,93659.57421875,125162.875
148.89042043685913,1,826.3,96110.14453125,153834.875
149.8979263305664,1,99.3,99762.3984375,153834.875
150.90571236610413,1,100.2,103402.97265625,153834.875
151.9130153656006,1,99.3,107076.8125,153834.875
152.91981434822083,1,100.3,110043.5859375,153834.875
153.92840099334717,1,100.1,110043.5859375,153834.875
154.93542551994324,1,99.3,110043.5859375,153834.875
155.9433343410492,1,100.2,110043.5859375,153834.875
156.95077657699585,1,672.0,110052.9609375,153834.875
157.95788264274597,1,2079.2,110346.140625,153994.875
158.97788429260254,1,2031.3,110815.14453125,154298.875
159.99911832809448,1,2099.3,111695.15625,155354.875
161.0068805217743,1,1719.7,111695.15625,155354.875
162.02692699432373,1,2542.0,112771.23828125,156570.875
163.03562235832214,1,1629.8,113329.37890625,157338.875
164.0439167022705,1,276.6,113329.37890625,157338.875
165.05989575386047,1,4752.7,113387.19140625,157338.875
166.0878825187683,1,1793.1,114609.73046875,159322.875
167.11041808128357,1,3094.2,115790.80078125,160154.875
168.12188816070557,1,2502.4,116423.9140625,160698.875
169.1459619998932,1,4773.3,116428.40234375,160698.875
170.1668722629547,1,4774.4,116428.56640625,160698.875
171.188871383667,1,4774.0,116429.4453125,160698.875
172.20976305007935,1,3267.6,117077.8359375,161338.875
173.21701192855835,1,1586.6,117101.828125,161562.875
174.22488617897034,1,3275.9,117121.42578125,161562.875
175.24504828453064,1,3427.6,117360.45703125,161914.875
176.25591778755188,1,2748.2,117360.4609375,161914.875
177.2678737640381,1,2539.9,117360.59765625,161914.875
178.28387546539307,1,1617.2,117360.83203125,161914.875
179.293869972229,1,4665.0,117363.45703125,161914.875
180.3447265625,1,2861.5,117363.45703125,161914.875
181.36472058296204,1,3510.7,117363.4609375,161914.875
182.38387727737427,1,4268.6,117363.4609375,161914.875
183.40388178825378,1,4581.0,119982.00390625,164822.875
184.4283149242401,1,2028.2,120789.85546875,165430.875
185.44294691085815,1,837.8,120789.85546875,165430.875
186.45117044448853,1,100.2,120789.85546875,165430.875
187.4582860469818,1,99.3,120789.85546875,165430.875
188.4660620689392,1,100.2,120789.85546875,165430.875
189.47391152381897,1,99.2,120789.85546875,165430.875
190.48133063316345,1,1377.0,120905.0,165846.875
191.48887586593628,1,2089.2,121513.78125,166230.875
192.4998733997345,1,1906.1,122134.328125,167318.875
193.5185422897339,1,1439.0,122607.91796875,167926.875
194.5262951850891,1,2780.4,123115.578125,168342.875
195.53446912765503,1,2562.4,124203.9921875,169814.875
196.54033207893372,1,537.8,124288.48046875,169814.875
197.54888033866882,1,2305.4,124288.48046875,169814.875
198.56889510154724,1,3203.7,125230.05078125,170582.875
199.577481508255,1,2960.5,126173.65625,171126.875
200.58502912521362,1,2193.3,127093.9140625,171606.875
201.59288024902344,1,3498.8,127336.4609375,171766.875
202.61275386810303,1,4778.3,127336.60546875,171766.875
203.6348762512207,1,4776.6,127336.82421875,171766.875
204.65506505966187,1,4396.6,127994.26953125,172502.875
205.66256713867188,1,2223.5,128029.94140625,172502.875
206.67090344429016,1,2197.9,128070.06640625,172758.875
207.70688152313232,1,4067.9,128077.921875,172758.875
208.72717666625977,1,3067.1,128335.1328125,173462.875
209.74259090423584,1,2643.6,128335.13671875,173462.875
210.75087141990662,1,2584.9,128335.453125,173462.875
211.76973795890808,1,1893.1,128335.4921875,173462.875
212.82539343833923,1,4506.8,128335.4921875,173462.875
213.8549575805664,1,1983.5,128335.4921875,173462.875
214.8628761768341,1,4128.7,128335.4921875,173462.875
215.8822250366211,1,4395.1,128575.4140625,173782.875
216.89315009117126,1,4228.6,131839.046875,178550.875
217.90884137153625,1,1934.5,131839.046875,178550.875
218.91599535942078,1,100.3,131839.046875,178550.875
219.92256951332092,1,99.3,131839.046875,178550.875
220.92954850196838,1,100.3,131839.046875,178550.875
221.93691039085388,1,99.3,131839.046875,178550.875
222.94365239143372,1,100.3,131839.046875,178550.875
223.95188570022583,1,1901.5,132112.1015625,178550.875
224.96048879623413,1,1825.2,132600.94140625,178774.875
225.9680359363556,1,2204.7,133361.0390625,180214.875
226.97630286216736,1,867.7,133559.515625,180214.875
227.9848747253418,1,2977.8,134271.25390625,180470.875
229.0035378932953,1,2780.1,135171.6640625,181654.875
230.01369976997375,1,283.1,135197.7578125,181654.875
231.0218858718872,1,3053.2,135197.7578125,181654.875
232.04201316833496,1,2445.7,136260.44921875,182230.875
233.05021262168884,1,2913.4,137387.453125,183094.875
234.05627465248108,1,2553.1,138472.47265625,183990.875
235.06488013267517,1,3989.1,138563.328125,183990.875
236.08588457107544,1,4767.9,138563.5078125,183990.875
237.10686993598938,1,4779.0,138563.875,183990.875
238.12772369384766,1,3936.2,139045.32421875,184310.875
239.13587546348572,1,2207.4,139066.08203125,184310.875
240.14383935928345,1,2075.5,139089.51953125,184310.875
241.1538827419281,1,4028.2,139096.52734375,184310.875
242.17424988746643,1,3198.4,139310.1875,185334.875
243.18487358093262,1,2663.3,139310.1875,185334.875
244.1998748779297,1,2417.7,139310.5078125,185334.875
245.2188720703125,1,1815.4,139310.53515625,185334.875
246.26777124404907,1,4502.5,139310.53515625,185334.875
247.27888798713684,1,2083.7,139310.53515625,185334.875
248.30087566375732,1,3993.0,139310.53515625,185334.875
249.31978583335876,1,4414.4,139372.44140625,185974.875
250.3407838344574,1,4415.7,142433.11328125,189722.875
251.34865880012512,1,1943.8,142433.11328125,189722.875
252.35594010353088,1,101.3,142433.11328125,189722.875
253.36339402198792,1,99.3,142433.11328125,189722.875
254.37052464485168,1,100.3,142433.11328125,189722.875
255.3773443698883,1,99.3,142433.11328125,189722.875
256.383900642395,1,100.3,142433.11328125,189722.875
257.3928806781769,1,1714.7,142647.046875,189946.875
258.40076208114624,1,2197.6,143150.96484375,191738.875
259.40889406204224,1,2214.8,143785.51953125,192058.875
260.4217813014984,1,929.0,144131.375,192058.875
261.4290859699249,1,2868.2,144774.30078125,193466.875
262.4391348361969,1,2647.3,145676.015625,194010.875
263.4463791847229,1,340.5,145697.46875,194010.875
264.45487928390503,1,2968.9,145697.46875,194010.875
265.475017786026,1,2554.5,146719.375,194266.875
266.4825372695923,1,2969.7,147712.7109375,194666.875
267.4908754825592,1,2616.4,148687.11328125,194922.875
268.5058813095093,1,3939.8,148886.640625,194922.875
269.5268716812134,1,4778.9,148886.7578125,194922.875
270.5493965148926,1,4776.4,148887.0,194922.875
271.56980323791504,1,3615.7,149388.4375,196394.875
272.57823371887207,1,2201.5,149418.43359375,196394.875
273.58588767051697,1,2331.1,149446.14453125,196394.875
274.5998840332031,1,4074.3,149454.9453125,196394.875
275.61722207069397,1,3014.0,149697.2265625,196394.875
276.62863516807556,1,2603.7,149697.2265625,196394.875
277.636873960495,1,2685.2,149697.5546875,196394.875
278.6548731327057,1,1792.6,149697.65625,196394.875
279.7035255432129,1,4509.0,149697.65625,196394.875
280.71511244773865,1,1879.1,149697.65625,196394.875
281.72287797927856,1,4281.1,149697.65625,196394.875
282.74288153648376,1,4404.6,149988.9296875,196874.875
283.7634162902832,1,3931.1,152959.30078125,200938.875
284.7714533805847,1,1950.3,152959.30078125,200938.875
285.7796115875244,1,100.2,152959.30078125,200938.875
286.7877333164215,1,99.2,152959.30078125,200938.875
287.7945899963379,1,100.3,152959.30078125,200938.875
288.8013639450073,1,99.3,152959.30078125,200938.875
289.8090364933014,1,100.2,152959.30078125,200938.875
290.81666588783264,1,1314.0,153064.5,200938.875
291.82535791397095,1,2022.2,153621.21875,201546.875
292.8356935977936,1,1916.2,154189.96484375,201866.875
293.8440022468567,1,1553.2,154633.16015625,201866.875
294.8511612415314,1,2775.5,155261.96875,202826.875
295.85787558555603,1,2402.8,156220.3671875,205386.875
296.8766324520111,1,811.7,156421.0078125,206026.875
297.88388109207153,1,1941.1,156421.0078125,206026.875
298.90399861335754,1,3566.1,157334.98046875,207754.875
299.91217947006226,1,2889.3,158340.59375,207754.875
300.9208791255951,1,2064.2,159153.95703125,208330.875
301.9368829727173,1,3401.5,159598.80859375,208714.875
302.9578733444214,1,4776.9,159599.16796875,208714.875
303.9838705062866,1,4778.8,159599.40234375,208714.875
305.0044503211975,1,4760.1,160019.5859375,209802.875
306.01457023620605,1,2513.2,160049.06640625,209802.875
307.02835273742676,1,1998.5,160074.5859375,209802.875
