elapsed_time,nproc,cpu,mem_real,mem_virtual
4.1484832763671875e-05,1,0.0,9.20703125,19606.99609375
1.0057659149169922,1,50.7,92.921875,775.28125
2.012640953063965,1,99.3,354.90625,1979.28125
3.019986391067505,1,100.3,608.90234375,3265.28125
4.027743101119995,1,99.2,702.859375,2753.25
5.034987926483154,1,100.3,702.859375,2753.25
6.041767358779907,1,100.3,702.859375,2753.25
7.048939943313599,1,1318.7,540.44140625,31251.23046875
8.063381433486938,1,2577.4,1867.9453125,31823.26171875
9.070356607437134,1,1130.2,810.51171875,32855.32421875
10.077942609786987,1,455.6,3087.23046875,33939.29296875
11.109942436218262,1,4723.8,3094.1640625,33939.29296875
12.154716730117798,1,2854.2,10484.08984375,45009.29296875
13.16196060180664,1,4105.9,11152.24609375,50129.29296875
14.18294382095337,1,3909.6,12535.80078125,50129.29296875
15.197895765304565,1,4371.2,13870.4453125,54876.29296875
16.218494415283203,1,846.5,21707.13671875,66220.29296875
17.225608825683594,1,1938.1,22807.6484375,86700.29296875
18.232767581939697,1,101.3,29884.97265625,86700.29296875
19.24004054069519,1,104.2,36869.11328125,86700.29296875
20.247310161590576,1,106.2,37086.8671875,86700.29296875
21.255112886428833,1,105.2,36776.1328125,86700.29296875
22.262279748916626,1,105.2,36352.234375,86700.29296875
23.269229650497437,1,122.2,35944.8359375,86700.29296875
24.277945518493652,1,2101.6,35490.48046875,86700.29296875
25.28576421737671,1,1850.3,35358.7890625,86700.29296875
26.293336153030396,1,1761.7,36595.9296875,86700.29296875
27.301660537719727,1,1572.9,36635.8203125,111276.29296875
28.308950185775757,1,2664.9,39923.0390625,111276.29296875
29.32798981666565,1,1885.0,39076.61328125,111276.29296875
30.334754467010498,1,1593.1,36837.41796875,111276.29296875
31.342474222183228,1,100.2,41789.44921875,111276.29296875
32.349950313568115,1,2886.5,45600.03515625,111276.29296875
33.371275186538696,1,2922.9,49846.90234375,111276.29296875
34.38295102119446,1,2168.6,41435.48828125,111276.29296875
35.40207815170288,1,2231.2,39056.1875,111276.29296875
36.409945487976074,1,1948.9,19814.8359375,111276.29296875
37.42994260787964,1,4770.6,19507.91796875,111276.29296875
38.44994020462036,1,4779.5,19217.30078125,111276.29296875
39.46993708610535,1,4777.6,18862.4921875,111276.29296875
