filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
reth/apc000.json,44,19774810661,232684,1376533,1288007,1185776,1100202,7908,1799,73699,157321,155026,33436,32779,0.5079936455124575,0.4920063544875425,0.0,0
reth/apc003.json,43,18478340115,236720,1315957,1213393,1125267,1025615,8070,2330,87707,157481,155224,33209,32554,0.4399785043679504,0.5227698894966465,0.03725160613540314,13537700
reth/apc010.json,42,18430787244,246780,1296049,1188153,1108046,1003052,8245,2628,92955,154675,152424,33328,32677,0.41759585708991215,0.5281955566585563,0.05420858625153147,18201448
reth/apc030.json,42,18026421769,270844,1276942,1162282,1088409,976719,8575,2813,99267,155124,152810,33409,32753,0.38712380784304284,0.5456367952576556,0.06723939689930152,22988887
reth/apc100.json,39,15970163776,402910,1133097,1001997,950653,822597,9279,3139,115170,149683,147273,32761,32127,0.2749239511618644,0.6165403399805435,0.10853570885759212,29092106

