elapsed_time,nproc,cpu,mem_real,mem_virtual
7.700920104980469e-05,2,0.0,13.44921875,38.0546875
1.0011403560638428,7,24.0,133.25,493.6328125
2.0033364295959473,3,0.0,466.30078125,1320.71875
3.004793882369995,4,343.5,722.19140625,2156.38671875
4.006367921829224,3,95.9,660.1640625,1588.25
5.007903099060059,3,98.9,839.12890625,1788.17578125
6.009368419647217,3,401.3,1179.3203125,2254.28515625
7.011202335357666,3,639.8,1399.34375,2415.84765625
8.013048887252808,3,674.5,1534.921875,2677.86328125
9.015292167663574,3,668.6,1264.92578125,2226.48828125
10.017307043075562,3,591.8,1141.64453125,2292.44140625
11.019411325454712,3,470.1,1022.3828125,2364.40625
12.021255731582642,3,345.3,1126.15625,2425.5
13.024084091186523,3,645.3,1378.15234375,2551.5
14.075385093688965,3,674.8,1410.25,2551.5
15.077088832855225,3,672.8,1418.81640625,2551.5
16.07910180091858,3,676.6,1437.6328125,2575.5
17.080910444259644,3,656.7,1419.91015625,2587.48828125
18.08283281326294,3,551.0,1125.77734375,2619.4296875
19.084635019302368,3,444.2,932.953125,2619.39453125
20.086361408233643,3,194.7,620.8203125,2619.32421875
21.08812689781189,3,0.0,596.8984375,1642.66015625
22.089920043945312,3,95.8,773.98828125,1870.66015625
23.091800689697266,3,96.9,901.65625,2066.69140625
24.093279361724854,3,230.6,1289.85546875,2535.75390625
25.095266103744507,3,484.9,1611.45703125,2936.81640625
26.099515676498413,3,632.4,1812.671875,3125.37890625
27.10164976119995,3,674.6,1958.9921875,3212.87890625
28.103755235671997,3,678.5,1695.75390625,2796.11328125
29.105948209762573,3,668.7,1689.80859375,2910.10546875
30.107797861099243,3,626.9,1626.421875,2962.08203125
31.109623908996582,3,566.0,1474.0703125,3048.05859375
32.11145639419556,3,486.1,1389.984375,3084.046875
33.11328744888306,3,337.4,1017.06640625,3185.98828125
34.115062952041626,3,178.7,965.82421875,3205.98828125
35.11684536933899,3,410.2,1380.30859375,3287.1171875
36.118900299072266,3,670.6,1817.84375,3427.1171875
37.12107038497925,3,675.5,1827.06640625,3427.1171875
38.12326526641846,3,644.4,1867.06640625,3447.1171875
39.17548060417175,3,675.6,1928.61328125,3507.1171875
40.17760467529297,3,673.6,1948.7734375,3531.1171875
41.179823875427246,3,675.6,1954.46484375,3583.1171875
42.18165469169617,3,673.7,1873.84765625,3585.12109375
43.18353033065796,3,676.8,1878.0859375,3585.12109375
44.185341596603394,3,648.7,1733.1796875,3585.09765625
45.18738389015198,3,577.8,1565.53515625,3609.05078125
46.189387798309326,3,359.3,1205.9140625,3709.015625
47.19147300720215,3,266.5,1065.12890625,3709.00390625
48.19322466850281,4,196.7,396.5859375,3712.6953125
49.19494104385376,2,45.9,202.921875,8394534.06640625
50.196622133255005,2,95.8,456.328125,8395494.06640625
51.198243141174316,2,95.8,680.359375,8396782.06640625
52.19990539550781,2,96.8,993.109375,8396782.06640625
53.201937675476074,2,94.8,1121.18359375,8396270.03515625
54.20356202125549,2,95.9,1121.18359375,8396270.03515625
55.204999685287476,2,95.9,1121.18359375,8396270.03515625
56.20708203315735,2,590.6,1493.0390625,8398089.26953125
57.20876860618591,2,478.2,1819.74609375,8398428.26953125
58.210461139678955,2,263.6,2007.140625,8398700.26953125
59.212164878845215,2,180.7,1905.53125,8398762.26953125
60.21379804611206,2,115.8,2652.05859375,8399364.26953125
61.21538853645325,2,95.8,3552.59375,8400164.26953125
62.21702742576599,2,95.9,3750.83203125,8400164.26953125
63.21847915649414,2,95.9,4188.6171875,8400996.26953125
64.21984672546387,2,96.9,4164.8203125,8400996.26953125
65.22128176689148,2,97.8,4138.57421875,8400996.26953125
66.22285223007202,2,94.9,4112.0390625,8400996.26953125
67.22426629066467,2,95.8,4100.20703125,8400996.26953125
68.22592520713806,2,96.8,4082.90625,8400996.26953125
69.22758531570435,2,95.8,4068.25390625,8400996.26953125
70.22926545143127,2,95.9,4063.703125,8400996.26953125
71.230721950531,2,96.8,4073.95703125,8400996.26953125
72.23241233825684,2,95.8,4095.87109375,8400996.26953125
73.23408913612366,2,95.8,4084.625,8400996.26953125
