elapsed_time,nproc,cpu,mem_real,mem_virtual
4.9591064453125e-05,2,0.0,8.1875,37.24609375
1.0009939670562744,7,22.0,159.55078125,519.375
2.0030202865600586,3,0.0,516.3828125,1362.6640625
3.0045504570007324,3,1.0,571.48828125,1464.1953125
4.006209135055542,3,100.9,786.1796875,1764.1953125
5.007521152496338,3,476.1,1234.75,2284.74609375
6.00952935218811,3,1272.4,1253.0390625,2206.4453125
7.011596202850342,3,971.5,1093.30078125,2298.375
8.013169527053833,3,330.4,1089.7890625,2417.4453125
9.01498007774353,3,1299.4,1503.14453125,2613.4453125
10.016970872879028,3,1299.9,1525.4921875,2613.4453125
11.01854658126831,3,902.2,1193.54296875,2659.375
12.020575284957886,3,309.6,895.33984375,2659.31640625
13.02192234992981,3,1.0,600.59765625,1642.60546875
14.023245096206665,3,99.8,795.67578125,1934.60546875
15.025192737579346,3,105.9,1053.1484375,2174.15234375
16.026550769805908,3,531.2,1600.84375,2799.76171875
17.02813172340393,3,1176.7,1978.71484375,3224.82421875
18.030113697052002,3,1265.7,1753.8203125,2928.05078125
19.03193235397339,3,988.0,1591.71484375,3082.00390625
20.033965826034546,3,564.9,1156.84765625,3179.93359375
21.035836219787598,3,200.7,1153.15234375,3219.93359375
22.03748917579651,3,782.6,1994.6171875,3443.0625
23.03926706314087,3,1300.4,2043.9296875,3471.0625
24.041245460510254,3,1299.2,2149.71484375,3563.0625
25.043431282043457,3,1299.4,2114.0078125,3563.0625
26.045454025268555,3,1112.8,1369.59375,3630.9921875
27.047417163848877,3,468.1,899.98828125,3706.9453125
28.04930329322815,3,277.5,839.80078125,3706.93359375
29.051069974899292,3,19.0,143.8515625,8393691.5
30.052667140960693,2,96.9,196.51953125,8394251.06640625
31.05388379096985,2,101.9,329.515625,8445612.203125
32.055187463760376,2,99.9,330.515625,8445612.203125
33.05663275718689,2,99.9,1228.578125,8455594.3203125
34.0580940246582,2,101.8,1553.234375,8455599.33984375
35.060080766677856,2,99.8,533.265625,8455624.49609375
36.06165671348572,2,99.9,2117.515625,8455624.49609375
37.062992095947266,2,101.9,393.3671875,8455643.49609375
38.064228773117065,2,99.9,1523.6640625,8455643.49609375
39.06566643714905,2,101.8,447.7421875,8455888.5078125
40.06728219985962,2,168.8,368.0546875,8454864.8671875
