filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,45,22933154332,37305,46582,21170,43275,18795,18017,5102,4449,2149,1482,1158,893,0.9880086344853016,0.011991365514698355,0.0,0
apc003/metrics.json,40,21240087008,42000,45091,19799,42088,17654,18069,5475,4569,1920,1299,1083,846,0.9476917261411625,0.012471558704078168,0.03983671515475931,8421376
apc010/metrics.json,27,12090773828,188730,43095,18436,40776,16780,17530,6278,5212,1628,1110,691,546,0.8252346020147553,0.014800918993751605,0.15996447899149305,10514432
apc030/metrics.json,13,5453949084,186524,32782,9337,31298,8296,17149,7521,5183,1015,665,469,376,0.5083623549280645,0.018094243726900182,0.47354340134503536,13056000
apc100/metrics.json,13,4867613084,335777,34605,10245,32707,8956,17390,8134,5697,1373,866,525,423,0.11069335353935457,0.020288540254897548,0.8690181062057479,16304896
manual/metrics.json,2,454450264,7528,2810,1059,2422,748,389,215,1084,152,108,236,203,0.617560842697629,0.38243915730237094,0.0,0

