filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,2,565435434,1170,93545,90729,82148,79558,694,90,1362,3411,3299,7986,7872,0.985441379324664,0.014558620675336028,0.0,0
apc003/metrics.json,1,70206142,6960,40320,30833,25599,16319,691,136,8290,6157,6080,8564,8434,0.19603324734750416,0.05753314289795329,0.7464336097545425,24576
apc010/metrics.json,1,58729224,7281,38525,29600,24612,15872,680,146,7765,5910,5833,8003,7895,2.4859855120850908e-06,0.06877632164865655,0.9312211923658313,49156
apc030/metrics.json,1,58729121,7219,38671,29780,24611,15911,686,138,7718,5899,5821,8161,8048,0.0,0.06877644226958547,0.9312235577304145,49157
apc100/metrics.json,1,58729121,7219,38639,29733,24686,15976,692,137,7722,5838,5760,8115,7997,0.0,0.06877644226958547,0.9312235577304145,49157
apc300/metrics.json,1,58729121,7219,38813,29917,24610,15905,690,139,7715,6022,5944,8181,8068,0.0,0.06877644226958547,0.9312235577304145,49157

