elapsed_time,nproc,cpu,mem_real,mem_virtual
3.7670135498046875e-05,2,0.0,7.87109375,37.24609375
1.0011088848114014,7,22.0,162.56640625,522.31640625
2.0032472610473633,3,0.0,516.92578125,1356.74609375
3.004706382751465,3,1.0,592.859375,1504.27734375
4.006060361862183,3,98.8,795.06640625,1764.27734375
5.007711410522461,3,560.9,1270.93359375,2311.34375
6.009695053100586,3,1280.8,1224.14453125,2196.515625
7.01138710975647,3,933.6,1102.515625,2288.45703125
8.012856721878052,3,561.9,1474.87890625,2489.52734375
9.014858961105347,3,1299.2,1500.5234375,2517.52734375
10.01698613166809,3,1274.9,1379.6953125,2581.4921875
11.018554449081421,3,735.7,1004.23046875,2611.421875
12.020429372787476,3,0.0,269.51953125,1406.6875
13.02210259437561,3,99.8,663.7734375,1726.6875
14.023961067199707,3,99.8,848.03515625,1974.6875
15.02585768699646,3,151.7,1165.72265625,2392.265625
16.027607202529907,3,708.7,1708.38671875,3048.375
17.029489278793335,3,1260.0,1947.0078125,3242.24609375
18.03108549118042,3,1215.0,1711.3046875,2964.12109375
19.032743453979492,3,897.4,1493.1171875,3100.07421875
20.03449249267578,3,427.2,1161.296875,3206.015625
21.03626251220703,3,188.7,1042.01171875,3274.00390625
22.037720918655396,3,1081.1,1969.0390625,3451.14453125
23.039512157440186,3,1299.2,2063.328125,3471.14453125
24.04165530204773,3,1298.9,2062.94140625,3547.14453125
25.04322600364685,3,1295.9,2066.85546875,3563.14453125
26.044812440872192,3,959.6,1589.8828125,3615.0625
27.04650616645813,3,378.4,1229.46875,3643.02734375
28.047978162765503,3,224.6,637.1328125,3642.96875
29.04964566230774,2,51.9,201.78125,8394530.56640625
30.051339626312256,2,99.9,468.14453125,8395490.56640625
31.05272388458252,2,99.9,560.76171875,8394978.53515625
32.05412697792053,2,101.8,223.671875,8445081.875
33.05561113357544,2,99.8,548.27734375,8447578.62890625
34.057257652282715,2,100.8,306.41796875,8447616.2265625
35.05895256996155,2,99.9,320.83984375,8447632.7265625
36.06033444404602,2,99.9,321.3359375,8447632.7265625
37.06184673309326,2,101.8,321.55078125,8447632.7265625
38.06371355056763,2,99.8,320.796875,8447632.7265625
39.06556224822998,2,99.9,322.6796875,8447632.7265625
40.06685161590576,2,171.7,383.16796875,8448426.42578125
