elapsed_time,nproc,cpu,mem_real,mem_virtual
4.887580871582031e-05,1,0.0,12.82421875,27672.19140625
1.0074875354766846,2,53.6,46.14453125,27805.28515625
2.0174996852874756,1,86.1,51.53125,150.015625
3.0251853466033936,1,99.2,123.5625,746.046875
4.033872127532959,1,2197.1,588.1328125,29662.99609375
5.043370485305786,1,1885.0,1810.7890625,31563.02734375
6.0638275146484375,1,1861.6,975.05078125,34123.08984375
7.073418140411377,1,99.1,971.15625,34123.08984375
8.081651449203491,1,101.2,2040.7109375,55293.05859375
9.090500831604004,1,99.1,6410.47265625,55293.05859375
10.100085258483887,1,100.0,10777.14453125,55293.05859375
11.108818769454956,1,957.6,12959.0,55293.05859375
12.11939787864685,1,2007.8,12567.49609375,55293.05859375
13.129369497299194,1,1562.5,11356.8046875,55293.05859375
14.191365480422974,1,4778.0,11293.36328125,55293.05859375
15.230355978012085,1,4788.6,11293.3046875,55293.05859375
16.269365310668945,1,4774.2,10690.109375,55293.05859375
17.311512231826782,1,4779.9,10687.33984375,55293.05859375
18.35036540031433,1,4787.1,10681.68359375,55293.05859375
19.392720460891724,1,2840.4,12074.75390625,56793.05859375
20.40003514289856,1,100.3,12096.75390625,56793.05859375
21.40823721885681,1,99.2,12118.7421875,56793.05859375
22.415077686309814,1,100.3,12137.921875,56793.05859375
23.423078298568726,1,100.2,12151.55859375,56793.05859375
24.430432319641113,1,100.3,12167.81640625,56793.05859375
25.437050580978394,1,100.3,12182.60546875,56793.05859375
26.444510221481323,1,100.3,12204.60546875,56793.05859375
27.451408863067627,1,101.3,12183.16015625,56793.05859375
28.458125829696655,1,100.3,12170.8515625,56793.05859375
29.46466088294983,1,100.4,12138.609375,56793.05859375
30.472095727920532,1,102.2,12071.39453125,56793.05859375
31.479090690612793,1,100.3,12084.953125,56793.05859375
32.48643898963928,1,99.3,12063.37890625,56793.05859375
33.494038343429565,1,102.2,11998.203125,56793.05859375
34.501556396484375,1,100.2,11975.32421875,56793.05859375
35.51069450378418,1,100.1,11946.88671875,56793.05859375
36.51888680458069,1,101.2,11935.92578125,56793.05859375
37.528531312942505,1,102.0,11889.7890625,56793.05859375
38.53770470619202,1,99.1,11879.78515625,56793.05859375
39.54763174057007,1,101.0,11878.05859375,56793.05859375
40.55617880821228,1,99.1,11887.9140625,56793.05859375
41.56556725502014,1,102.0,11846.02734375,56793.05859375
42.57439947128296,1,100.1,11824.56640625,56793.05859375
43.58402061462402,1,101.0,11809.94921875,56793.05859375
44.59301161766052,1,100.1,11794.33203125,56793.05859375
45.60180640220642,1,100.1,11798.33984375,56793.05859375
46.611168384552,1,101.1,11756.91796875,56793.05859375
47.62050151824951,1,101.1,11766.390625,56793.05859375
48.62898516654968,1,101.1,11718.421875,56793.05859375
49.63796019554138,1,100.1,11686.640625,56793.05859375
50.648061990737915,1,101.0,11689.859375,56793.05859375
51.65838289260864,1,346.5,3294.25,56793.05859375
52.67836594581604,1,2126.6,6419.97265625,56807.05859375
53.693368911743164,1,4007.9,7291.45703125,56807.05859375
54.70472455024719,1,3128.1,10785.375,69879.05859375
55.71287178993225,1,1142.8,17373.31640625,69879.05859375
56.72249937057495,1,4701.7,17373.17578125,69879.05859375
57.73190665245056,1,2059.4,19649.58203125,90359.05859375
58.73890423774719,1,100.3,26592.93359375,90359.05859375
59.74572706222534,1,101.3,32114.6875,90359.05859375
60.75229597091675,1,101.3,32040.02734375,90359.05859375
61.758970737457275,1,101.3,31902.2890625,90359.05859375
62.766324281692505,1,102.2,31735.46484375,90359.05859375
63.77336883544922,1,766.7,31673.43359375,90359.05859375
64.78340911865234,1,1696.7,32142.6640625,90359.05859375
65.79110455513,1,1688.0,32734.38671875,90359.05859375
66.79967069625854,1,2282.5,33285.5859375,90359.05859375
67.80819964408875,1,896.3,34545.03125,90359.05859375
68.81517338752747,1,3003.0,38195.328125,90359.05859375
69.8222188949585,1,1933.6,33212.6015625,90359.05859375
70.84261107444763,1,1158.3,33973.5703125,114935.05859375
71.84927344322205,1,101.3,38699.7109375,114935.05859375
72.8573796749115,1,3716.1,41596.75,114935.05859375
73.87871885299683,1,2367.4,46285.796875,115139.05859375
74.88737416267395,1,2698.8,37536.296875,115139.05859375
75.90445256233215,1,1900.4,35479.05859375,115139.05859375
76.9124014377594,1,2095.2,15918.01171875,115139.05859375
77.93938899040222,1,4743.5,15673.92578125,115139.05859375
78.96056580543518,1,3804.7,15512.51953125,115139.05859375
79.98147892951965,1,3061.4,7170.4296875,115139.05859375
80.98956727981567,1,2143.7,7437.32421875,115139.05859375
81.99687671661377,1,2027.2,6835.97265625,115139.05859375
83.00486087799072,1,1667.6,3750.7734375,115139.05859375
84.01305770874023,1,102.2,7924.3515625,115139.05859375
85.02090644836426,1,401.9,11552.2734375,115139.05859375
86.02769160270691,1,1812.5,10899.4296875,115139.05859375
87.0363667011261,1,3954.0,9935.640625,115139.05859375
88.07873845100403,1,4777.6,9792.328125,115139.05859375
89.11936688423157,1,4771.1,9278.75,115139.05859375
