elapsed_time,nproc,cpu,mem_real,mem_virtual
4.3392181396484375e-05,2,0.0,13.95703125,38.1328125
1.0010392665863037,7,24.0,130.70703125,497.73828125
2.0028183460235596,3,0.0,515.03125,1361.30859375
3.0043528079986572,3,0.0,570.5390625,1464.84375
4.0061187744140625,3,99.8,788.2265625,1764.84375
5.0078284740448,3,462.1,1252.07421875,2309.89453125
6.009897232055664,3,1257.5,1262.22265625,2173.91015625
7.011880874633789,3,889.4,1073.94140625,2340.828125
8.013637065887451,3,319.5,901.3046875,2416.78125
9.015347480773926,3,1186.6,1499.6171875,2563.91015625
10.017356634140015,3,1299.2,1519.78515625,2573.91015625
11.01949691772461,3,1043.8,1210.9453125,2629.83984375
12.021581888198853,3,333.5,850.3984375,2649.76953125
13.023088455200195,3,1.0,525.64453125,1565.73046875
14.025002241134644,3,99.8,750.3359375,1839.73046875
15.026861667633057,3,99.9,895.0625,2067.76171875
16.02823519706726,3,333.3,1457.53125,2666.35546875
17.030372858047485,3,989.4,1826.33203125,3133.94921875
18.031914710998535,3,1295.7,1677.62109375,2878.515625
19.033655166625977,3,1096.1,1674.078125,2968.4921875
20.035412311553955,3,752.9,1397.4296875,3152.43359375
21.036885976791382,3,247.6,1133.97265625,3192.3984375
22.038403749465942,3,479.2,1677.265625,3289.52734375
23.0401508808136,3,1299.0,2004.47265625,3487.52734375
24.04169464111328,3,1300.8,2107.296875,3531.52734375
25.043354749679565,3,1300.8,2098.65234375,3575.52734375
26.045063018798828,3,1219.1,1888.23046875,3599.4921875
27.04658031463623,3,601.0,1369.16796875,3675.421875
28.048215866088867,3,309.6,1164.6015625,3675.3984375
29.04958200454712,3,19.0,122.35546875,8393672.1953125
30.05097222328186,2,76.9,132.421875,8395453.9296875
31.052427768707275,2,100.9,287.90625,8446820.4453125
32.0538649559021,2,100.8,306.19921875,8446838.8125
33.05552697181702,2,100.8,312.234375,8446842.6796875
34.057234048843384,2,98.9,311.2578125,8446842.80859375
35.05869674682617,2,103.8,366.28125,8447157.5546875
36.06027555465698,2,178.8,339.28515625,8446137.1953125
