elapsed_time,nproc,cpu,mem_real,mem_virtual
5.078315734863281e-05,1,0.0,8.8359375,14422.67578125
1.0058035850524902,1,49.7,91.5703125,851.78125
2.0124704837799072,1,100.3,359.55859375,1971.78125
3.020162343978882,1,100.2,619.5546875,3257.78125
4.027397632598877,1,99.3,901.5546875,3257.78125
5.034367799758911,1,99.3,930.38671875,2745.75
6.04107141494751,1,100.3,930.38671875,2745.75
7.04744553565979,1,99.4,930.38671875,2745.75
8.05386233329773,1,105.3,1239.18359375,31259.73046875
9.06322169303894,1,1892.3,498.69140625,31311.23046875
10.073757648468018,1,2223.8,1784.7734375,31979.26171875
11.093003273010254,1,1911.9,928.0625,33003.32421875
12.10352373123169,1,100.0,928.06640625,33003.32421875
13.112839698791504,1,433.9,2876.9921875,34039.79296875
14.122761011123657,1,2858.8,2879.8359375,34039.79296875
15.177782773971558,1,4738.8,3255.69921875,34039.79296875
16.208777904510498,1,2200.9,9440.0078125,44547.79296875
17.234760761260986,1,4173.2,10336.0078125,44547.79296875
18.24973177909851,1,4087.6,8682.10546875,45400.79296875
19.265541791915894,1,2773.7,16030.46875,59603.79296875
20.273441553115845,1,1668.9,18008.54296875,59603.79296875
21.281056880950928,1,101.2,24484.63671875,80103.79296875
22.28762936592102,1,102.3,31407.0390625,80103.79296875
23.295434713363647,1,101.2,33886.765625,80103.79296875
24.302148818969727,1,102.3,33728.5078125,80103.79296875
25.30901837348938,1,101.3,33561.89453125,80103.79296875
26.31536340713501,1,103.3,33258.58984375,80103.79296875
27.322213411331177,1,1394.4,33557.84765625,80103.79296875
28.329643964767456,1,2033.8,33986.60546875,80103.79296875
29.337279319763184,1,2109.9,36189.0078125,80103.79296875
30.344806432724,1,1591.1,34157.86328125,104679.79296875
31.3527672290802,1,1564.6,38595.8515625,104679.79296875
32.37276339530945,1,2423.6,36971.5390625,104679.79296875
33.391764640808105,1,2063.0,34506.89453125,104679.79296875
34.39917230606079,1,133.0,39255.38671875,104679.79296875
35.40676784515381,1,1882.8,44212.68359375,104679.79296875
36.42692041397095,1,4007.4,47623.16796875,104847.79296875
37.434765338897705,1,1054.7,40144.625,104847.79296875
38.45476675033569,1,2493.2,37526.34765625,104847.79296875
39.474761724472046,1,2303.0,34972.26953125,104847.79296875
