elapsed_time,nproc,cpu,mem_real,mem_virtual
3.600120544433594e-05,1,0.0,8.6484375,9174.453125
1.005934715270996,1,52.7,28.76953125,128.015625
2.013179302215576,1,1859.7,483.40625,29492.99609375
3.020357608795166,1,2606.4,1446.0625,32881.02734375
4.038445711135864,1,1189.4,2862.98046875,35305.05859375
5.052732706069946,1,3726.6,2637.5546875,35579.05859375
6.06025242805481,1,99.2,2667.6796875,35579.05859375
7.066960334777832,1,101.3,2696.43359375,35579.05859375
8.074712753295898,1,100.2,2715.87890625,35579.05859375
9.082057476043701,1,99.3,2745.87890625,35579.05859375
10.088834285736084,1,100.3,2775.87890625,35579.05859375
11.095947742462158,1,751.7,2851.58984375,35579.05859375
12.103371143341064,1,3443.5,3268.4921875,36202.55859375
13.115259647369385,1,2961.5,5885.73828125,43921.55859375
14.123117446899414,1,100.2,9451.73828125,43921.55859375
15.130281925201416,1,905.6,9495.5546875,43921.55859375
16.138178825378418,1,1676.4,10567.75390625,44034.55859375
17.15063452720642,1,1649.6,11274.79296875,50392.55859375
18.15748429298401,1,2614.1,11624.26953125,50712.55859375
19.16536045074463,1,2937.3,3853.8671875,50751.55859375
20.183482885360718,1,2058.4,4424.265625,50751.55859375
21.192357778549194,1,1924.2,4076.8828125,50751.55859375
22.20136308670044,1,2990.1,3710.69140625,50844.05859375
23.216572761535645,1,2098.2,4676.6875,50844.05859375
24.224360466003418,1,1984.5,3554.94921875,50844.05859375
25.243361711502075,1,4608.4,3536.37109375,50862.05859375
26.251811504364014,1,2805.4,2028.78125,50862.05859375
27.257717609405518,1,3004.7,3486.97265625,50862.05859375
28.2650203704834,1,2991.6,3341.9765625,50862.05859375
29.27338409423828,1,3061.9,2775.55078125,50870.05859375
30.2850923538208,1,3371.0,2791.07421875,50878.05859375
31.293357372283936,1,3300.7,2376.6328125,50888.05859375
32.30711030960083,1,3248.9,2323.73828125,50888.05859375
