filename,num_segments,app_proof_cells,app_proof_cols,total_proof_time_ms,total_proof_time_excluding_trace_ms,app_proof_time_ms,app_proof_time_excluding_trace_ms,app_execute_preflight_time_ms,app_execute_metered_time_ms,app_trace_gen_time_ms,leaf_proof_time_ms,leaf_proof_time_excluding_trace_ms,inner_recursion_proof_time_ms,inner_recursion_proof_time_excluding_trace_ms,normal_instruction_ratio,openvm_precompile_ratio,powdr_ratio,powdr_rows
apc000/metrics.json,5,1903632316,3919,4975,2671,4323,2149,1480,398,363,312,232,340,290,0.9751362762639716,0.024863723736028444,0.0,0
apc003/metrics.json,5,1841192316,4934,5490,2889,4811,2350,1697,507,416,323,233,356,306,0.9602867102124056,0.025706922404948814,0.01400636738264554,258560
apc010/metrics.json,5,1925485372,7888,5007,2677,4351,2152,1434,277,437,313,230,343,295,0.9541714326770798,0.02458153600556151,0.021247031317358667,481664
apc030/metrics.json,4,1603280176,25792,4942,2589,4383,2144,1473,343,481,256,178,303,267,0.8801369025347445,0.023779758878525546,0.09608333858672996,1071616
apc100/metrics.json,3,1185256484,57075,5214,2596,4602,2127,1575,513,656,309,202,303,267,0.69929940328426,0.027967755880253846,0.2727328408354862,2031616
apc300/metrics.json,2,885527624,108038,6098,3269,5298,2695,1563,592,838,492,305,308,269,0.4912057447007435,0.02503780954889782,0.48375644575035864,2807196
manual/metrics.json,1,129761426,2707,943,553,535,203,93,44,78,121,97,287,253,0.7663126636724846,0.2336873363275154,0.0,0

