elapsed_time,nproc,cpu,mem_real,mem_virtual
4.744529724121094e-05,1,0.0,8.921875,1872.9140625
1.0058863162994385,1,53.7,76.53125,786.7421875
2.0139269828796387,1,100.2,513.9375,1906.7421875
3.0206525325775146,1,100.3,592.69921875,3192.7421875
4.027786731719971,1,99.3,753.57421875,3192.7421875
5.034752130508423,1,100.3,1021.46484375,3192.7421875
6.041866302490234,1,99.3,1150.86328125,5752.7421875
7.049043655395508,1,100.3,1419.39453125,5752.7421875
8.055784702301025,1,100.3,1684.9140625,5752.7421875
9.06284761428833,1,99.3,1951.6875,5752.7421875
10.069992065429688,1,100.3,3161.23828125,10872.7421875
11.078551530838013,1,99.1,2207.9765625,10872.7421875
12.088115453720093,1,100.1,2474.859375,10872.7421875
13.096485614776611,1,100.2,2743.046875,10872.7421875
14.105745077133179,1,100.1,3009.6015625,10872.7421875
15.113495588302612,1,100.2,3274.55859375,10872.7421875
16.122841835021973,1,100.1,3539.6953125,10872.7421875
17.1320321559906,1,100.1,3806.75,10872.7421875
18.14106321334839,1,99.1,3977.6015625,10360.7109375
19.149113178253174,1,99.2,3975.5703125,10360.7109375
20.15715789794922,1,100.2,3975.5703125,10360.7109375
21.16607975959778,1,100.1,3975.5703125,10360.7109375
22.17566967010498,1,100.0,3975.5703125,10360.7109375
23.183866262435913,1,99.2,3975.5703125,10360.7109375
24.192076206207275,1,100.2,3975.5703125,10360.7109375
25.200157165527344,1,100.2,3975.5703125,10360.7109375
26.2087082862854,1,100.1,3970.1015625,10360.7109375
27.21697163581848,1,99.2,3970.1015625,10360.7109375
28.2250759601593,1,100.2,3970.1015625,10360.7109375
29.233705520629883,1,100.1,3970.1015625,10360.7109375
30.241616249084473,1,100.2,3970.1015625,10360.7109375
31.249305248260498,1,99.3,3970.1015625,10360.7109375
32.25721526145935,1,100.2,3994.0,10885.7421875
33.266833782196045,1,2956.6,5141.140625,15603.8203125
34.286829710006714,1,4756.9,5853.8671875,16493.3203125
35.30671000480652,1,4770.0,6371.890625,17017.8203125
36.32883596420288,1,4762.7,7279.0,17923.3203125
37.34983205795288,1,4759.0,7840.75,18546.3203125
38.370837926864624,1,4756.1,8308.11328125,19079.3203125
39.39150524139404,1,4181.8,8754.71875,19683.3203125
40.40124440193176,1,2819.9,9216.87109375,20462.3203125
41.40949106216431,1,2058.9,9409.08203125,20914.3203125
42.4175808429718,1,1514.8,9312.671875,21034.3203125
43.425026178359985,1,1323.2,9142.56640625,21234.3203125
44.43287014961243,1,1169.8,8888.74609375,21318.3203125
45.439725160598755,1,1102.4,8899.1796875,21572.3203125
46.44818568229675,1,1100.7,8687.1953125,21724.3203125
47.45533800125122,1,1073.3,8340.72265625,21724.3203125
48.46249556541443,1,1002.8,8205.75390625,21780.3203125
49.46967577934265,1,924.4,7984.18359375,21780.3203125
50.47693467140198,1,873.7,7879.65234375,21780.3203125
51.484243392944336,1,767.4,7936.94140625,21988.3203125
52.49382662773132,1,619.1,7599.26953125,22116.3203125
53.50356483459473,1,530.8,7657.03515625,22356.3203125
54.5128390789032,1,503.3,7668.1953125,22698.3203125
55.52308487892151,1,503.8,7294.91015625,22704.3203125
56.531567335128784,1,503.7,7113.77734375,22704.3203125
57.541258335113525,1,502.2,7001.9609375,22704.3203125
58.550851345062256,1,504.2,6860.21484375,22704.3203125
59.559520959854126,1,501.6,7007.49609375,22704.3203125
60.56815004348755,1,502.7,6969.25,22704.3203125
61.577051401138306,1,500.5,6911.578125,22704.3203125
62.58574390411377,1,500.6,7068.07421875,22704.3203125
63.59398078918457,1,500.9,6996.6015625,22704.3203125
64.60342931747437,1,501.3,7130.6796875,22704.3203125
65.61189579963684,1,501.8,7849.69921875,22896.3203125
66.6214427947998,1,501.2,7313.99609375,23120.3203125
67.6303346157074,1,502.5,7261.12890625,23120.3203125
68.63945841789246,1,503.4,7098.94140625,23120.3203125
69.64933800697327,1,503.0,7041.46484375,23120.3203125
70.65872406959534,1,503.3,7122.93359375,23120.3203125
71.66821599006653,1,502.2,7139.4375,23120.3203125
72.67782711982727,1,504.2,6952.796875,23120.3203125
73.6862154006958,1,502.8,6925.8203125,23120.3203125
74.69536900520325,1,503.4,6741.0390625,23120.3203125
75.70454955101013,1,479.6,6680.265625,23120.3203125
76.71283960342407,1,303.5,6864.8203125,23120.3203125
77.72174143791199,1,305.3,6634.22265625,23120.3203125
78.73155689239502,1,302.0,7030.9296875,23120.3203125
79.74013113975525,1,304.4,6682.09375,23120.3203125
80.74897861480713,1,303.3,6705.90234375,23120.3203125
81.75831770896912,1,300.2,6405.24609375,23120.3203125
82.76744866371155,1,204.1,6387.94921875,23120.3203125
83.7761299610138,1,204.2,6179.3671875,23120.3203125
84.78551578521729,1,133.7,6008.53125,23120.3203125
85.79429364204407,1,105.1,5867.2890625,23120.3203125
86.80298590660095,1,106.1,5730.45703125,23120.3203125
87.81215620040894,1,105.0,5583.33203125,23120.3203125
88.82168793678284,1,105.0,5434.6328125,23120.3203125
89.83011150360107,1,104.1,5308.22265625,23120.3203125
90.83882570266724,1,103.1,5352.94921875,23120.3203125
91.84733986854553,1,101.1,5589.78125,23120.3203125
92.85600805282593,1,101.1,5269.0546875,23120.3203125
93.86493968963623,1,101.1,5230.4765625,23120.3203125
94.87400150299072,1,102.1,5205.5390625,23120.3203125
95.8838460445404,1,101.0,5148.171875,23120.3203125
96.89296960830688,1,101.1,5124.12109375,23120.3203125
97.90130853652954,1,102.2,5083.17578125,23120.3203125
98.90854454040527,1,100.3,5074.17578125,23120.3203125
99.91839408874512,1,100.0,5225.44140625,23120.3203125
100.92752075195312,1,101.1,5460.47265625,23120.3203125
101.93654799461365,1,99.1,5179.6953125,23120.3203125
102.94597315788269,1,101.1,5179.6953125,23120.3203125
103.95527839660645,1,101.1,5172.65234375,23120.3203125
104.96343731880188,1,101.2,5151.80859375,23120.3203125
105.97209548950195,1,100.1,5207.09765625,23120.3203125
106.98078060150146,1,101.1,5146.3046875,23120.3203125
107.98907732963562,1,102.2,5122.3984375,23120.3203125
108.9976978302002,1,102.1,5092.078125,23120.3203125
110.00642228126526,1,101.1,5069.72265625,23120.3203125
111.01630759239197,1,104.0,1001.39453125,23120.3203125
112.0264675617218,1,100.0,981.078125,23120.3203125
113.03542923927307,1,102.1,970.32421875,23164.3203125
114.04483151435852,1,1648.5,1164.30859375,23200.3203125
115.05351948738098,1,875.3,1218.6171875,23764.3515625
116.06381964683533,1,1596.9,2041.4375,23764.3515625
117.08319854736328,1,1791.0,1039.23046875,24820.4140625
118.09284234046936,1,104.0,945.44921875,24820.4140625
119.10318350791931,1,102.0,888.40234375,24820.4140625
120.11158347129822,1,100.2,871.47265625,24820.4140625
121.11996531486511,1,101.2,868.8984375,24820.4140625
122.1288332939148,1,100.1,868.8984375,24820.4140625
123.13798952102661,1,101.1,861.421875,24820.4140625
124.1461296081543,1,100.2,850.0390625,24820.390625
125.15538167953491,1,100.1,2966.0234375,24412.3828125
126.16451597213745,1,99.1,5243.5,24412.3828125
127.1748275756836,1,3392.1,4804.70703125,24412.3828125
128.2308189868927,1,4781.4,4797.0859375,24412.3828125
129.28026914596558,1,1209.2,5185.4375,24412.3828125
130.28728413581848,1,100.3,5187.359375,24412.3828125
131.2942955493927,1,100.3,5195.921875,24412.3828125
132.30184626579285,1,99.2,5209.76171875,24412.3828125
133.30900382995605,1,100.3,5221.48828125,24412.3828125
134.3155233860016,1,99.3,5236.828125,24412.3828125
135.32222700119019,1,100.3,5247.4609375,24412.3828125
136.32993078231812,1,99.2,5262.7578125,24412.3828125
137.33770442008972,1,101.2,5257.6171875,24412.3828125
138.34549117088318,1,99.2,5272.95703125,24412.3828125
139.3533592224121,1,101.2,5260.4453125,24412.3828125
140.36032366752625,1,100.3,5265.62890625,24412.3828125
141.36994409561157,1,99.0,5281.08203125,24412.3828125
142.37958931922913,1,100.0,5296.44140625,24412.3828125
143.38797044754028,1,99.2,5311.84765625,24412.3828125
144.39648270606995,1,102.1,5311.14453125,24412.3828125
145.40578985214233,1,99.1,5326.59765625,24412.3828125
146.41373014450073,1,100.2,5323.4609375,24412.3828125
147.4231698513031,1,101.0,5299.23046875,24412.3828125
148.43143343925476,1,99.2,5314.50390625,24412.3828125
149.4409773349762,1,101.0,5329.9296875,24412.3828125
150.45083045959473,1,1950.7,2889.40234375,24412.3828125
151.51314234733582,1,3277.8,5552.2734375,24412.3828125
152.52082061767578,1,1739.8,11369.1796875,37744.3828125
153.53857254981995,1,3199.9,10571.15625,37744.3828125
154.56082105636597,1,3362.5,11467.15234375,37744.3828125
155.57896661758423,1,2406.3,9114.06640625,37751.3828125
156.59831500053406,1,4477.9,14470.96484375,50229.3828125
157.6053273677826,1,100.3,17999.3671875,50229.3828125
158.61299061775208,1,99.2,21552.6640625,50229.3828125
159.6201319694519,1,3480.3,22482.84765625,50229.3828125
160.62994122505188,1,1007.0,21699.4375,70733.3828125
161.63767194747925,1,101.2,24954.47265625,70733.3828125
162.6457061767578,1,103.2,28191.8046875,70733.3828125
163.6528444290161,1,105.3,31335.5390625,70733.3828125
164.65949249267578,1,107.3,34492.4296875,70733.3828125
165.66672110557556,1,109.2,35176.53125,70733.3828125
166.67386531829834,1,108.2,34856.65234375,70733.3828125
167.68097925186157,1,107.2,34540.97265625,70733.3828125
168.68861293792725,1,105.2,34240.62890625,70733.3828125
169.69582533836365,1,1196.5,34177.75,70733.3828125
170.7047107219696,1,1100.0,34000.65234375,70733.3828125
171.7143931388855,1,1091.5,35461.74609375,70733.3828125
172.72199773788452,1,946.8,33867.05078125,70733.3828125
173.72968554496765,1,101.2,35273.1953125,70733.3828125
174.7375931739807,1,1586.5,37531.625,70733.3828125
175.74582433700562,1,1328.3,34546.08203125,70733.3828125
176.75976061820984,1,499.0,35742.55078125,70733.3828125
177.7678256034851,1,897.9,39029.046875,70733.3828125
178.7865481376648,1,2184.8,41622.4140625,70733.3828125
179.79482197761536,1,537.6,37521.9453125,70733.3828125
180.81313610076904,1,1622.3,36200.68359375,70733.3828125
181.82940888404846,1,1075.4,34973.72265625,95309.3828125
182.83726501464844,1,104.2,37420.32421875,95309.3828125
183.84470319747925,1,105.2,40020.6171875,95309.3828125
184.85182118415833,1,724.2,44267.0,95309.3828125
185.87082266807556,1,4761.7,46402.93359375,95309.3828125
186.8909306526184,1,318.6,49094.8125,95309.3828125
187.89758253097534,1,102.3,45162.08984375,95309.3828125
188.90582942962646,1,1337.1,40501.25,95309.3828125
189.92514204978943,1,1677.5,42131.890625,95309.3828125
190.9319097995758,1,1552.5,37861.1171875,95309.3828125
191.93941688537598,1,802.0,36696.08203125,95309.3828125
192.94789600372314,1,903.3,28383.19921875,95309.3828125
193.955824136734,1,2287.1,18157.01953125,95309.3828125
194.97582077980042,1,4767.7,17914.44140625,95309.3828125
195.9958255290985,1,4759.7,17733.66015625,95309.3828125
197.01582217216492,1,4763.7,17574.31640625,95309.3828125
198.0379514694214,1,2944.0,19906.51953125,95309.3828125
199.0468246936798,1,2556.2,19544.66796875,95309.3828125
200.05944395065308,1,2165.7,18873.171875,95365.3828125
201.06564497947693,1,2902.7,10643.79296875,95365.3828125
202.08607530593872,1,1975.8,12353.53125,95365.3828125
203.09509253501892,1,2780.9,10084.5703125,95365.3828125
204.10583901405334,1,1478.9,10504.84375,95365.3828125
205.12062311172485,1,1161.8,10352.12109375,95365.3828125
206.12766551971436,1,1514.3,2219.40234375,95365.3828125
207.13469052314758,1,103.3,3775.42578125,95365.3828125
208.1413381099701,1,101.3,5861.5078125,95365.3828125
209.14882159233093,1,3978.5,5149.76171875,95365.3828125
210.19150161743164,1,3985.5,5258.8125,95365.3828125
211.1994776725769,1,100.2,5273.3203125,95365.3828125
212.2077910900116,1,99.2,5286.68359375,95365.3828125
213.21485233306885,1,101.3,5297.54296875,95365.3828125
214.2216591835022,1,99.3,5312.83984375,95365.3828125
215.22865176200867,1,99.3,5328.24609375,95365.3828125
216.23643255233765,1,100.2,5326.59375,95365.3828125
217.24399065971375,1,100.2,5342.01953125,95365.3828125
218.25214672088623,1,99.2,5357.359375,95365.3828125
219.25952625274658,1,100.3,5372.74609375,95365.3828125
220.2665569782257,1,99.3,5388.0390625,95365.3828125
221.27655601501465,1,102.0,5364.296875,95365.3828125
222.28600239753723,1,99.1,5379.65625,95365.3828125
223.29445147514343,1,100.2,5395.0625,95365.3828125
224.30332279205322,1,100.1,5381.01953125,95365.3828125
225.31287288665771,1,101.0,5382.66796875,95365.3828125
226.3221082687378,1,99.1,5384.09765625,95365.3828125
227.3307023048401,1,100.1,5387.7578125,95365.3828125
228.34001851081848,1,101.1,5379.98828125,95365.3828125
229.34968781471252,1,99.0,5395.4609375,95365.3828125
230.3582684993744,1,100.1,5390.1015625,95365.3828125
231.36684012413025,1,101.1,5341.51953125,95365.3828125
232.3768231868744,1,1711.9,2817.671875,95365.3828125
233.43796801567078,1,3376.5,5219.27734375,95365.3828125
234.44554448127747,1,1793.3,11237.7421875,95365.3828125
235.45236659049988,1,2758.3,10087.87890625,95365.3828125
236.45958256721497,1,3623.7,10860.16796875,95365.3828125
237.46782755851746,1,3031.4,9930.61328125,95365.3828125
238.487877368927,1,2508.6,14427.484375,95449.3828125
239.49596047401428,1,101.2,17965.06640625,95449.3828125
240.50368094444275,1,807.8,20933.2578125,95449.3828125
241.51343822479248,1,3519.3,19095.41015625,95449.3828125
242.52077269554138,1,100.3,22399.60546875,95449.3828125
243.52778816223145,1,103.3,25654.3984375,95449.3828125
244.53518390655518,1,104.2,28884.5546875,95449.3828125
245.54245924949646,1,108.2,32026.875,95449.3828125
246.5492560863495,1,108.3,34422.33203125,95449.3828125
247.55590105056763,1,107.3,34132.11328125,95449.3828125
248.56316995620728,1,107.2,33833.6484375,95449.3828125
249.57044124603271,1,106.2,33539.5234375,95449.3828125
250.57758736610413,1,685.2,33303.421875,95449.3828125
251.58482098579407,1,1214.2,33758.046875,95449.3828125
252.60183668136597,1,749.2,33739.7734375,95449.3828125
253.60915660858154,1,1556.6,33210.0625,95449.3828125
254.6161606311798,1,268.1,34375.58203125,95449.3828125
255.62425231933594,1,1594.2,36838.41796875,95449.3828125
256.63253903388977,1,1205.8,34317.8984375,95449.3828125
257.64142322540283,1,577.9,34794.8359375,95449.3828125
258.6489017009735,1,450.7,38355.59765625,95449.3828125
259.6600561141968,1,2640.3,40645.92578125,95449.3828125
260.66882491111755,1,670.2,36717.41015625,95449.3828125
261.689822435379,1,1663.1,35362.3046875,95449.3828125
262.70330119132996,1,1005.3,34194.4609375,95449.3828125
263.71011090278625,1,105.3,36640.98828125,95449.3828125
264.7179229259491,1,104.2,39252.80859375,95449.3828125
265.7258219718933,1,756.1,43541.17578125,95449.3828125
266.744478225708,1,4764.9,44765.03515625,95449.3828125
267.76552867889404,1,487.7,48364.96875,95449.3828125
268.7733852863312,1,103.2,44807.76953125,95449.3828125
269.78082728385925,1,1271.6,39828.42578125,95449.3828125
270.80017852783203,1,1676.5,41485.6484375,95449.3828125
271.808141708374,1,1468.3,37347.1328125,95449.3828125
272.816269159317,1,811.5,35146.953125,95449.3828125
273.82143473625183,1,878.5,25439.62109375,95449.3828125
274.82682943344116,1,2803.6,17463.16015625,95449.3828125
275.8468220233917,1,4770.8,17199.484375,95449.3828125
276.86682963371277,1,4758.6,16986.55078125,95449.3828125
277.8868260383606,1,4098.4,18540.06640625,95449.3828125
278.89566016197205,1,2054.5,18501.0703125,95449.3828125
279.90397334098816,1,2224.9,18073.15234375,95449.3828125
280.9108283519745,1,2454.0,9697.5234375,95449.3828125
281.9299683570862,1,2333.5,10940.40625,95449.3828125
282.9394154548645,1,2479.3,9443.171875,95449.3828125
283.94794249534607,1,1550.9,9599.26953125,95449.3828125
284.9568223953247,1,1153.7,9553.046875,95449.3828125
285.9659402370453,1,2403.8,5007.8359375,95449.3828125
286.9738566875458,1,101.2,3396.1015625,95449.3828125
287.98210763931274,1,102.2,5502.109375,95449.3828125
288.99082112312317,1,3205.3,5183.8203125,95449.3828125
290.03582096099854,1,4717.1,5049.3125,95449.3828125
291.0508852005005,1,274.8,5310.30078125,95449.3828125
292.0582754611969,1,100.3,5324.421875,95449.3828125
293.06555795669556,1,99.3,5334.203125,95449.3828125
294.07296228408813,1,100.3,5348.6640625,95449.3828125
295.0799946784973,1,100.3,5357.5859375,95449.3828125
296.08750438690186,1,99.3,5372.81640625,95449.3828125
297.09507155418396,1,100.2,5374.875,95449.3828125
298.1017520427704,1,100.3,5389.9921875,95449.3828125
299.1095960140228,1,99.2,5405.17578125,95449.3828125
300.117068529129,1,100.3,5420.40625,95449.3828125
301.12655210494995,1,100.1,5404.1953125,95449.3828125
