elapsed_time,nproc,cpu,mem_real,mem_virtual
4.4345855712890625e-05,1,0.0,9.1015625,2132.93359375
1.0060174465179443,2,50.7,26.3046875,85.453125
2.0147032737731934,1,86.2,264.10546875,939.2421875
3.0237457752227783,1,100.1,863.703125,1899.2421875
4.033548831939697,1,99.0,1581.35546875,3179.2421875
5.042246103286743,1,100.1,1855.61328125,3179.2421875
6.051207065582275,1,100.1,2537.17578125,5745.2421875
7.060718536376953,1,99.1,3298.171875,5745.2421875
8.069848775863647,1,100.1,3570.08203125,5745.2421875
9.079594135284424,1,101.0,3843.05859375,5745.2421875
10.088955402374268,1,99.1,4115.80078125,5745.2421875
11.098225593566895,1,100.1,6182.17578125,10865.2421875
12.106579542160034,1,100.2,6453.48828125,10865.2421875
13.115099430084229,1,99.2,6727.12109375,10865.2421875
14.123600006103516,1,100.1,6999.58203125,10865.2421875
15.131958723068237,1,100.2,7272.93359375,10865.2421875
16.140596628189087,1,100.1,7423.46875,10353.2109375
17.148813247680664,1,100.2,7423.46875,10353.2109375
18.15830969810486,1,100.1,7423.46875,10353.2109375
19.16778326034546,1,99.1,7423.46875,10353.2109375
20.1764817237854,1,100.1,7423.46875,10353.2109375
21.18491005897522,1,100.2,7423.46875,10353.2109375
22.193179607391357,1,100.2,7423.46875,10353.2109375
23.20203995704651,1,99.1,7423.46875,10353.2109375
24.211427927017212,1,100.1,7423.46875,10353.2109375
25.221735954284668,1,100.0,7423.46875,10353.2109375
26.23051357269287,1,100.1,7423.46875,10353.2109375
27.239504098892212,1,1536.1,7989.875,14915.8203125
28.247742176055908,1,812.3,8436.390625,15365.3203125
29.25588059425354,1,304.5,8436.39453125,15365.3203125
30.26340389251709,1,300.7,8469.14453125,15405.3203125
31.270681619644165,1,189.6,8501.85546875,15453.3203125
32.278204679489136,1,100.2,8501.85546875,15453.3203125
33.28512930870056,1,99.3,8501.85546875,15453.3203125
34.29228901863098,1,100.3,8501.85546875,15453.3203125
35.298760414123535,1,99.4,8501.85546875,15453.3203125
36.306177616119385,1,100.3,8501.85546875,15453.3203125
37.31340003013611,1,100.3,8501.85546875,15453.3203125
38.3227219581604,1,100.1,8505.03515625,15453.3203125
39.33168649673462,1,101.1,8513.2578125,15453.3203125
40.3414888381958,1,102.0,8605.33203125,15549.3203125
41.35138916969299,1,102.0,8613.2734375,15661.3203125
42.361106395721436,1,100.0,8613.33203125,15661.3203125
