elapsed_time,nproc,cpu,mem_real,mem_virtual
3.790855407714844e-05,1,0.0,9.37109375,23575.1484375
1.0057592391967773,1,37.8,54.4921875,751.28125
2.0128307342529297,1,1826.3,551.9296875,29467.23046875
3.0208277702331543,1,2627.0,1394.96484375,32847.26171875
4.035797357559204,1,2100.2,2818.8125,33459.29296875
5.043829679489136,1,3293.0,3570.828125,35261.29296875
6.05102801322937,1,2185.0,7111.18359375,43864.79296875
7.058905363082886,1,101.2,9666.28515625,43864.79296875
8.06557321548462,1,1387.7,9797.875,43899.79296875
9.072832345962524,1,1912.4,10483.12109375,44070.79296875
10.0912606716156,1,2067.6,12572.0546875,50399.79296875
11.106826066970825,1,2001.2,6081.88671875,50720.79296875
12.12584900856018,1,3548.6,4209.71875,50778.79296875
13.134824514389038,1,1834.5,5020.36328125,50788.79296875
14.152832508087158,1,1894.8,4530.41015625,50788.79296875
15.16810417175293,1,3218.0,3209.20703125,50866.29296875
16.174431562423706,1,2169.3,3607.76953125,50866.29296875
17.180828332901,1,3934.6,2551.578125,50866.29296875
18.189689874649048,1,3010.4,2827.2109375,50866.29296875
19.198258876800537,1,3063.3,3184.2109375,50866.29296875
20.205827951431274,1,2604.7,3116.453125,50866.29296875
21.2132465839386,1,3302.6,2794.140625,50882.29296875
22.221824884414673,1,3311.6,2560.90234375,50900.29296875
23.2362802028656,1,3216.5,2524.15234375,50900.29296875
24.24618411064148,1,3400.3,2238.33984375,50900.29296875
