elapsed_time,nproc,cpu,mem_real,mem_virtual
3.981590270996094e-05,2,0.0,7.6484375,37.24609375
1.001054048538208,7,23.0,158.89453125,519.75
2.002978801727295,3,0.0,519.50390625,1363.31640625
3.0049500465393066,3,0.0,592.89453125,1498.84765625
4.006331205368042,3,99.9,797.1484375,1764.84765625
5.007801294326782,3,521.9,1286.01171875,2335.3984375
6.009858131408691,3,1276.3,1278.2890625,2199.9140625
7.0119616985321045,3,850.3,1010.828125,2328.8203125
8.013930559158325,3,289.5,900.23046875,2400.78515625
9.015681505203247,3,1145.7,1505.96875,2569.9140625
10.017754316329956,3,1300.3,1494.21875,2583.9140625
11.019809007644653,3,1058.8,1197.8125,2643.84375
12.021864414215088,3,374.4,833.78125,2663.7734375
13.023524045944214,3,1.0,514.8203125,1571.734375
14.02572250366211,3,100.8,733.515625,1839.734375
15.02739930152893,3,99.8,897.2734375,2055.734375
16.029235124588013,3,280.5,1395.1953125,2596.84375
17.031190633773804,3,933.1,1811.55859375,3115.453125
18.03321647644043,3,1304.9,1704.67578125,2856.53125
19.03478169441223,3,1129.6,1657.92578125,2964.49609375
20.036901712417603,3,774.5,1375.48046875,3130.4375
21.0387704372406,3,298.6,1121.85546875,3200.40234375
22.040176391601562,3,292.4,1323.0390625,3257.53125
23.042317628860474,3,1300.2,1952.85546875,3463.53125
24.04443669319153,3,1299.3,2051.12109375,3523.53125
25.046507358551025,3,1300.5,2006.453125,3575.53125
26.048429012298584,3,1256.3,1874.4921875,3595.5078125
27.050577878952026,3,738.5,1317.78515625,3743.42578125
28.052583932876587,3,330.5,1176.09765625,3743.4140625
29.053997039794922,3,142.8,109.0625,320.83203125
30.055716276168823,2,73.9,112.125,8393645.1953125
31.05718731880188,2,99.8,136.62890625,8394179.2265625
32.05908012390137,2,101.9,625.328125,8447470.68359375
33.06040334701538,2,166.8,292.53125,8446543.30859375
