elapsed_time,nproc,cpu,mem_real,mem_virtual
4.2438507080078125e-05,1,0.0,9.3984375,25367.16015625
1.0058538913726807,1,49.7,92.6796875,775.28125
2.0126209259033203,1,100.3,352.6640625,1979.28125
3.0204172134399414,1,100.2,604.66015625,3265.28125
4.02698826789856,1,99.3,812.59375,2753.25
5.034304857254028,1,100.3,812.59375,2753.25
6.0412516593933105,1,100.3,812.59375,2753.25
7.047304630279541,1,99.4,812.59375,2753.25
8.053153038024902,1,1525.1,540.41015625,31251.23046875
9.063170194625854,1,2057.2,912.0390625,31823.26171875
10.071985006332397,1,2380.1,813.82421875,32847.32421875
11.080941677093506,1,100.1,1013.82421875,32847.30078125
12.090752124786377,1,2088.5,3050.02734375,33939.29296875
13.146777868270874,1,4746.6,3326.51171875,33939.29296875
14.177634000778198,1,2701.9,14106.41796875,50103.29296875
15.199336051940918,1,3820.0,11666.52734375,50103.29296875
16.20694923400879,1,4179.0,11567.296875,50103.29296875
17.215761423110962,1,4441.1,14155.48828125,55281.29296875
18.22902250289917,1,477.7,22313.32421875,66205.29296875
19.236505031585693,1,1955.3,21906.2109375,86685.29296875
20.24336838722229,1,99.3,28366.2109375,86685.29296875
21.24991798400879,1,103.3,34725.46484375,86685.29296875
22.2567241191864,1,104.3,35806.30859375,86685.29296875
23.26365303993225,1,105.3,35554.93359375,86685.29296875
24.27057719230652,1,103.3,35258.91796875,86685.29296875
25.277382850646973,1,103.3,34987.9921875,86685.29296875
26.28475069999695,1,1539.7,35301.83984375,86685.29296875
27.299595594406128,1,1884.8,35054.56640625,86685.29296875
28.309773206710815,1,1993.8,37802.3984375,86685.29296875
29.317479848861694,1,1585.7,35775.86328125,111261.29296875
30.325758457183838,1,1723.8,39941.37890625,111261.29296875
31.345757246017456,1,2464.7,38363.31640625,111261.29296875
32.364808559417725,1,1971.7,35885.828125,111261.29296875
33.37208890914917,1,148.9,40488.421875,111261.29296875
34.3797550201416,1,1627.6,45623.1953125,111261.29296875
35.3988151550293,1,4343.1,48556.1171875,111261.29296875
36.40675187110901,1,481.2,41494.3515625,111261.29296875
37.42552042007446,1,2543.9,39681.01171875,111261.29296875
38.43294429779053,1,2512.3,36892.01953125,111261.29296875
39.440720081329346,1,3614.2,19702.16015625,111261.29296875
40.461747884750366,1,4776.8,19361.84375,111261.29296875
41.48275303840637,1,4769.8,19016.7578125,111261.29296875
42.50243020057678,1,3622.1,21971.94921875,111261.29296875
43.51075863838196,1,2353.8,21364.421875,111261.29296875
44.51928377151489,1,2340.9,20287.07421875,111301.29296875
45.527761697769165,1,4169.7,12147.0703125,111301.29296875
46.542635917663574,1,2895.4,13430.5859375,111301.29296875
47.55674695968628,1,2311.0,12124.7890625,111301.29296875
48.57174825668335,1,1869.0,11388.828125,111301.29296875
49.5864896774292,1,1447.7,4150.125,111301.29296875
50.59574913978577,1,4576.2,3848.3984375,111301.29296875
51.64436364173889,1,2908.8,10086.36328125,111301.29296875
52.65375733375549,1,4006.2,11589.2421875,111301.29296875
53.67374873161316,1,4184.6,12334.55859375,111301.29296875
54.68876242637634,1,3967.1,13051.609375,111317.29296875
55.70971441268921,1,1635.6,20168.8515625,111597.29296875
56.7174334526062,1,1942.1,21746.953125,111597.29296875
57.72442698478699,1,100.3,28264.953125,111597.29296875
58.73171544075012,1,104.2,34587.2109375,111597.29296875
59.7389771938324,1,105.2,36931.02734375,111597.29296875
60.746723651885986,1,107.2,36672.76171875,111597.29296875
61.75377178192139,1,106.3,36313.11328125,111597.29296875
62.76114749908447,1,104.2,35894.09375,111597.29296875
63.76782441139221,1,1404.6,35598.3359375,111597.29296875
64.77448344230652,1,2015.5,35561.3984375,111597.29296875
65.78279781341553,1,1989.6,37315.05859375,111597.29296875
66.80126643180847,1,1794.9,35077.35546875,111597.29296875
67.80975914001465,1,1211.8,39897.37109375,111597.29296875
68.82975649833679,1,2397.1,38308.72265625,111597.29296875
69.84877419471741,1,2265.7,36253.33984375,111597.29296875
70.85840106010437,1,351.6,39891.8828125,111597.29296875
71.86675715446472,1,1084.0,45577.3203125,111597.29296875
72.88675236701965,1,4767.1,48209.8125,111597.29296875
73.89577555656433,1,272.5,43563.25,111597.29296875
74.90298080444336,1,2762.1,39491.421875,111597.29296875
75.9107506275177,1,2406.6,36808.8515625,111597.29296875
76.92675685882568,1,3600.1,19702.05859375,111597.29296875
77.94824743270874,1,4776.7,19346.9453125,111597.29296875
78.96974492073059,1,4781.2,19040.8203125,111597.29296875
79.98941850662231,1,3620.2,21884.1484375,111597.29296875
80.99690771102905,1,2389.5,21100.546875,111597.29296875
82.00230813026428,1,2304.6,20029.44140625,111597.29296875
83.00976800918579,1,4291.4,11686.6796875,111597.29296875
